Date,Close,Adjusted,Open,High,Low
05-01-15,47.8,8.48,48,48.2,47.6
06-01-15,48.1,8.53,47.5,48.1,47.3
07-01-15,48.4,8.59,48.1,49.1,48.1
08-01-15,47.9,8.5,48.3,48.4,47.8
09-01-15,48.3,8.57,47.9,48.5,47.9
12-01-15,48.6,8.62,48.3,49.2,48.3
13-01-15,48.7,8.64,48.4,48.8,48.4
14-01-15,48.6,8.62,48.7,48.9,48.2
15-01-15,48.7,8.64,48.8,48.8,48.4
16-01-15,48.5,8.6,48.8,48.8,48.4
19-01-15,48,8.52,48.5,48.5,48
20-01-15,48,8.52,48,48.2,47.9
21-01-15,48.4,8.59,48.2,48.8,48.2
22-01-15,48.2,8.55,48.6,48.6,48.2
23-01-15,48.4,8.59,48.4,48.7,48.2
26-01-15,48.4,8.59,48.4,48.7,48.4
27-01-15,48,8.52,48.3,48.6,48
28-01-15,47.9,8.5,47.9,48.3,47.8
29-01-15,47.9,8.5,47.9,48,47.8
30-01-15,47.5,8.43,48,48.1,47.5
02-02-15,47.4,8.41,47.6,47.8,47.3
03-02-15,47,8.34,47.4,47.5,47
04-02-15,46.9,8.32,47.4,47.4,46.7
05-02-15,47.2,8.37,47,47.5,46.9
06-02-15,47.3,8.39,47.5,47.5,47.2
09-02-15,47.2,8.37,47.7,47.7,47.2
10-02-15,47.1,8.36,47.2,47.3,47
11-02-15,47.5,8.43,47.3,47.5,47.2
12-02-15,47.8,8.48,47.9,48.2,47.8
13-02-15,48,8.52,48,48.2,47.8
24-02-15,48.6,8.62,48.2,48.8,48.2
25-02-15,48.5,8.6,48.8,49,48.4
26-02-15,49,8.69,48.4,49,48.4
27-02-15,48.8,8.66,49.1,49.3,48.7
02-03-15,48.5,8.6,49,49,48.4
03-03-15,48.9,8.68,49,48.9,48.6
04-03-15,50,8.87,49.2,50.5,49.2
05-03-15,50,8.87,50.5,51,50
06-03-15,50,8.87,50,50.5,49.9
09-03-15,49.2,8.73,49.9,50,49.2
10-03-15,49.7,8.82,49.5,49.7,49.3
11-03-15,49.5,8.78,49.7,49.7,49.4
12-03-15,49.2,8.73,49.5,49.5,49.1
13-03-15,49.2,8.73,49.5,49.7,49.1
16-03-15,49.4,8.76,49.2,49.4,49.2
17-03-15,50,8.87,49.5,50.5,49.5
18-03-15,49.6,8.8,50,50,49.6
19-03-15,49.5,8.78,50,50,49.5
20-03-15,49.8,8.83,49.9,49.9,49.4
23-03-15,49.4,8.76,49.5,49.9,49.4
24-03-15,49.1,8.71,49.5,49.5,48.8
25-03-15,49.2,8.73,49.5,49.5,49
26-03-15,49.3,8.75,49.4,49.4,49.2
27-03-15,49.2,8.73,49.6,49.6,49.2
30-03-15,48.4,8.59,49.4,49.4,48.4
31-03-15,48.4,8.59,48.4,48.7,48.4
01-04-15,47.7,8.46,48.4,48.7,47.7
02-04-15,48.1,8.53,47.8,48.5,47.7
03-04-15,48.8,8.66,48.5,48.8,48.1
06-04-15,48.5,8.6,48.8,49.1,48.5
07-04-15,48.9,8.68,48.4,49,48.4
08-04-15,48.9,8.68,49,49.1,48.8
09-04-15,48.9,8.68,48.9,49,48.5
10-04-15,49.2,8.73,48.9,49.4,48.8
13-04-15,49.2,8.73,49.2,49.4,49.1
14-04-15,48.7,8.64,49.2,49.2,48.7
15-04-15,48.9,8.68,48.9,49,48.5
16-04-15,48.8,8.66,48.9,49.2,48.7
17-04-15,51,9.05,48.9,51.5,48.9
20-04-15,50.5,8.96,51,51,49.9
21-04-15,50,8.87,50.5,51,50
22-04-15,50,8.87,50,51,50
23-04-15,50.5,8.96,50.5,51,49.8
24-04-15,50.5,8.96,50.5,51,50
27-04-15,51.5,9.14,51.5,52.5,51
04-05-15,49.4,8.76,51.5,52,49
05-05-15,50,8.87,49.4,50.5,49.2
06-05-15,49.6,8.8,50,50.5,49.6
07-05-15,49.9,8.85,49.8,50.5,49.6
08-05-15,49.9,8.85,49.9,50.5,49.9
11-05-15,49.7,8.82,50,50,49.6
12-05-15,49.2,8.73,49.7,49.7,49.2
13-05-15,49.2,8.73,49.2,49.3,48.7
14-05-15,49.3,8.75,49,49.6,49
15-05-15,49.1,8.71,49.4,49.6,49.1
18-05-15,48.8,8.66,49,49.2,48.8
19-05-15,49.2,8.73,48.7,49.2,48.7
20-05-15,51,9.05,49.6,51,49.5
21-05-15,52.5,9.31,51,53,50.5
22-05-15,52,9.23,52.5,53,52
25-05-15,54,9.58,52,54,52
26-05-15,53,9.4,53.5,54,53
27-05-15,52.5,9.31,53,53.5,52
28-05-15,45.4,9.44,45.5,45.9,45.1
29-05-15,45,9.36,45.5,45.5,44.9
01-06-15,44.3,9.21,44.9,44.9,44.3
02-06-15,43.7,9.09,44.3,44.3,43.7
03-06-15,44.2,9.19,43.7,44.8,43.6
04-06-15,44.4,9.23,44.2,44.5,44.2
05-06-15,44.8,9.32,44.5,44.9,44.2
08-06-15,44.3,9.21,45,45.1,44.3
09-06-15,44.3,9.21,44.2,45.2,44.2
10-06-15,44.6,9.28,44.3,44.7,44.1
11-06-15,44.8,9.32,44.6,44.9,44.6
12-06-15,45.1,9.38,44.9,45.3,44.9
15-06-15,45,9.36,45.4,45.4,44.8
16-06-15,44.5,9.26,45,45.2,44.5
17-06-15,44.4,9.23,44.4,44.6,44.3
18-06-15,44.5,9.26,44.4,45,44.4
19-06-15,44.8,9.32,44.5,45.1,44.5
22-06-15,45.6,9.48,45,45.8,44.9
23-06-15,45.5,9.46,45.6,45.7,45.4
24-06-15,45.2,9.4,45.6,45.6,45.2
25-06-15,45,9.36,45.1,45.2,45
26-06-15,46.3,9.63,45.1,47.9,45.1
29-06-15,46.8,9.73,46.8,47.7,46.5
30-06-15,46.4,9.65,46.3,46.7,46.3
01-07-15,46.8,9.73,46.4,47.1,46.1
02-07-15,47.2,9.82,46.7,47.4,46.6
03-07-15,47,9.78,47.4,47.4,46.9
06-07-15,47.5,9.88,47.1,47.5,47
07-07-15,47.6,9.9,47.4,48.4,47.2
08-07-15,46.7,9.71,47.6,47.8,46.6
09-07-15,46.7,9.71,46.5,46.9,46.2
10-07-15,46.6,9.69,46.7,47,46.4
13-07-15,46.9,9.75,46.6,47.5,46.5
14-07-15,46.9,9.75,46.9,47.2,46.6
15-07-15,46.4,9.65,47,47,46.4
16-07-15,46.4,9.65,46.2,46.4,45.8
17-07-15,46.4,9.65,46.3,46.9,46.2
20-07-15,46.2,9.61,46.4,46.4,45.9
21-07-15,45.6,9.48,46,46.1,45.4
22-07-15,46.5,9.67,45.6,46.5,45.5
23-07-15,47,9.78,46.4,47.9,46.4
24-07-15,47.6,9.9,47.2,47.8,47.2
27-07-15,49,10.19,47.9,49.5,47.8
28-07-15,48.2,10.02,49,49,48.2
29-07-15,47.9,9.96,48.2,48.7,47.7
30-07-15,47.3,9.84,47.9,48,47.3
31-07-15,47.3,9.84,47.7,47.8,47.3
03-08-15,46.5,9.67,47,47,46.4
04-08-15,47,9.78,46.9,47.4,46.6
05-08-15,47.4,9.86,47.4,47.4,46.9
06-08-15,46.8,9.73,47.4,47.6,46.8
07-08-15,47.3,9.84,47,47.5,46.7
10-08-15,48.5,10.09,47.5,48.5,47.5
11-08-15,48.3,10.05,48.5,49,48
12-08-15,47.6,9.9,48,48,47.3
13-08-15,47,9.78,47.6,47.6,46.8
14-08-15,46.8,9.73,46.9,47.3,46.5
17-08-15,46.2,9.61,46.8,47.1,46
18-08-15,46.6,9.69,46.2,46.7,46
19-08-15,46.1,9.8,45.9,46.5,45.5
20-08-15,45.5,9.67,46.2,46.2,45.4
21-08-15,45.2,9.61,45.1,45.2,44
24-08-15,42.4,9.01,44.4,44.6,42.3
25-08-15,42.9,9.12,42,43.5,42
26-08-15,44.1,9.37,43,44.5,43
27-08-15,44.3,9.42,44.1,44.6,44
28-08-15,44.7,9.5,44.6,44.8,44.3
31-08-15,44.2,9.39,44.5,44.8,44.1
01-09-15,44.1,9.37,44.4,44.4,43.9
03-09-15,43.7,9.29,43.9,44.1,43.7
04-09-15,43.8,9.31,43.7,44.1,43.6
07-09-15,43.6,9.27,44,44,43.4
08-09-15,43.9,9.33,43.5,44.1,43.5
09-09-15,44.1,9.37,44.3,44.4,44.1
10-09-15,44.2,9.39,44.1,44.2,43.9
11-09-15,44,9.35,44.4,44.4,44
14-09-15,43.7,9.29,44,44,43.7
15-09-15,43.7,9.29,43.6,43.9,43.5
16-09-15,43.7,9.29,43.7,43.9,43.6
17-09-15,43.8,9.31,43.7,44,43.7
18-09-15,44.6,9.48,44.6,44.9,44.1
21-09-15,45.5,9.67,45.5,45.5,44.5
22-09-15,45.2,9.61,45.5,45.6,45.1
23-09-15,44.9,9.54,45.1,45.4,44.9
24-09-15,45.1,9.59,44.8,45.3,44.8
25-09-15,44.9,9.54,45.2,45.2,44.8
28-09-15,44.5,9.46,44.9,45,44.5
29-09-15,44.5,9.46,44.5,44.5,44.3
30-09-15,44.5,9.46,44.8,44.8,44.3
01-10-15,44.6,9.48,44.5,44.7,44.4
02-10-15,44.6,9.48,44.6,44.8,44.5
05-10-15,45,9.56,44.7,45.1,44.6
06-10-15,46,9.78,45.6,46.2,45.4
07-10-15,45.2,9.61,46.2,46.2,45
08-10-15,45.8,9.73,45.2,45.8,45.2
09-10-15,45.8,9.73,46,46.4,45.8
12-10-15,45.8,9.73,45.7,45.9,45.7
13-10-15,45.5,9.67,45.8,45.8,45.4
14-10-15,46.7,9.93,46.7,47.9,46.6
15-10-15,46.6,9.9,46.9,46.9,46.5
16-10-15,46.7,9.93,46.7,46.9,46.7
19-10-15,47.1,10.01,46.7,47.8,46.7
20-10-15,47.3,10.05,47.1,47.9,47
21-10-15,47,9.99,47.6,47.6,47
22-10-15,46.9,9.97,46.8,47.1,46.8
23-10-15,47.1,10.01,47.2,47.4,47
26-10-15,47.6,10.12,47.5,48.5,47.5
27-10-15,48,10.2,47.4,48.3,47.4
28-10-15,48.8,10.37,48.1,48.9,48.1
29-10-15,49.3,10.48,49.3,49.7,49.1
30-10-15,49.3,10.48,49.4,49.5,48.9
02-11-15,49.5,10.52,49.4,51,49.3
03-11-15,52.5,11.16,50,52.5,49.9
04-11-15,52,11.05,53,53.5,52
05-11-15,53.5,11.37,51.5,53.5,51.5
06-11-15,52.5,11.16,53.5,54.5,52
09-11-15,51.5,10.95,52,52.5,51.5
10-11-15,51,10.84,51.5,52,50.5
11-11-15,50.5,10.73,50.5,52,50.5
12-11-15,53,11.26,51,53.5,50.5
13-11-15,54.5,11.58,53,54.5,52.5
16-11-15,54,11.48,54,55,53
17-11-15,52,11.05,53.5,54,52
18-11-15,52,11.05,51.5,53,51.5
19-11-15,51.5,10.95,52,53,51.5
20-11-15,51,10.84,51,52,51
23-11-15,49.5,10.52,51,51.5,49.5
24-11-15,49.1,10.44,49.7,49.7,48.4
25-11-15,50,10.63,49.3,50.5,48.5
26-11-15,49,10.41,49.8,50,49
27-11-15,48.9,10.39,49.2,49.9,48.9
30-11-15,48.3,10.27,49,49,48.3
01-12-15,48.2,10.24,48.6,48.8,48.1
02-12-15,48.4,10.29,48.4,48.7,48.2
03-12-15,48.5,10.31,48.5,48.7,48.3
04-12-15,47.9,10.18,48.5,48.5,47.7
07-12-15,47.5,10.1,47.8,48,47.5
08-12-15,49,10.41,47.3,49.1,47.1
09-12-15,48.2,10.24,49,49.4,48.2
10-12-15,47.8,10.16,48.2,48.6,47.8
11-12-15,48,10.2,47.7,48.5,47.7
14-12-15,47.8,10.16,47.9,48.2,47.8
15-12-15,48.5,10.31,47.8,48.5,47.8
16-12-15,48.8,10.37,48.7,49.3,48.7
17-12-15,49.2,10.46,49.2,49.5,49
18-12-15,48.9,10.39,49.2,49.3,48.9
21-12-15,48.5,10.31,48.9,48.9,48.3
22-12-15,48.1,10.22,48.5,48.7,48.1
23-12-15,47.9,10.18,48.3,48.4,47.8
24-12-15,47.8,10.16,48.1,48.2,47.8
25-12-15,47.8,10.16,48,48,47.7
28-12-15,48.1,10.22,48,48.7,47.7
29-12-15,48.3,10.27,48.2,48.5,48.1
30-12-15,48.3,10.27,48.3,48.9,48.3
31-12-15,48.3,10.27,48.3,48.8,48.2
04-01-16,47.8,10.16,47.8,48.5,47.8
05-01-16,47.8,10.16,47.8,48,47.7
06-01-16,47.9,10.18,47.8,48.1,47.8
07-01-16,47,9.99,47.9,47.9,47
08-01-16,46.3,9.84,46.8,46.9,46
11-01-16,45.9,9.76,46.3,46.3,45.9
12-01-16,46.9,9.97,46,46.9,45.7
13-01-16,46.4,9.86,47,47.3,46.3
14-01-16,46.2,9.82,46.1,46.4,46
15-01-16,46.1,9.8,46.2,46.5,46
18-01-16,44.9,9.54,45.7,45.7,44.3
19-01-16,45.1,9.59,44.9,45.3,44.7
20-01-16,44.9,9.54,45.1,45.5,44.9
21-01-16,44.9,9.54,44.8,45.1,44.6
22-01-16,44.8,9.52,45,45.1,44.3
25-01-16,47.1,10.01,45.5,47.1,45
26-01-16,45.9,9.76,46.5,46.6,45.9
27-01-16,46.3,9.84,46.5,46.5,46.2
28-01-16,46,9.78,46.3,46.4,45.8
29-01-16,46.4,9.86,46.3,46.5,45.9
01-02-16,46.6,9.9,46.5,46.9,46
02-02-16,46.2,9.82,46.3,46.7,46.2
03-02-16,46.6,9.9,46.4,46.9,46.2
04-02-16,46.5,9.88,46.9,46.9,46.5
05-02-16,46.9,9.97,46.7,47,46.5
15-02-16,46.7,9.93,46.7,46.8,46.3
16-02-16,47.3,10.05,47,47.5,46.7
17-02-16,47.5,10.1,47.5,48.2,47.5
18-02-16,48.1,10.22,47.7,48.3,47.6
19-02-16,47.7,10.14,48,48,47.6
22-02-16,48.2,10.24,47.7,48.2,47.7
23-02-16,47.8,10.16,48.5,48.5,47.8
24-02-16,47.8,10.16,47.7,48,47.6
25-02-16,47.6,10.12,48,48.3,47.6
26-02-16,47.7,10.14,47.8,47.8,47.4
29-02-16,47.8,10.16,47.9,47.9,47.6
01-03-16,48.2,10.24,47.8,48.9,47.6
02-03-16,48.7,10.35,48.4,48.8,48.3
03-03-16,48.8,10.37,48.8,49.3,48.8
04-03-16,49,10.41,48.6,49.3,48.6
07-03-16,48.6,10.33,48.6,49.4,48.6
08-03-16,48,10.2,48.6,48.7,48
09-03-16,48,10.2,47.8,48.2,47.8
10-03-16,48.2,10.24,48,48.3,47.9
11-03-16,48.5,10.31,48.4,48.9,48.4
14-03-16,48.7,10.35,49,49.4,48.7
15-03-16,48.5,10.31,48.9,49.1,48.5
16-03-16,48.5,10.31,48.5,48.7,48.4
17-03-16,48.5,10.31,48.5,48.9,48.5
18-03-16,49.3,10.48,49,49.9,49
21-03-16,49.2,10.46,49.3,49.5,49
22-03-16,48.7,10.35,49,49.1,48.7
23-03-16,48.7,10.35,48.7,49,48.5
24-03-16,48.4,10.29,48.8,48.9,48.4
25-03-16,47.9,10.18,48.2,48.4,47.6
28-03-16,48,10.2,48.3,48.3,47.9
29-03-16,47.5,10.1,48,48,47.4
30-03-16,47.5,10.1,47.5,47.9,47.2
31-03-16,47.1,10.01,47.5,48,47.1
01-04-16,46.8,9.95,47.1,47.2,46.7
04-04-16,46.8,9.95,46.7,47,46.7
05-04-16,47,9.99,46.8,47.2,46.7
06-04-16,47.4,10.07,47,47.4,46.9
07-04-16,47.8,10.16,47.5,47.9,47.4
08-04-16,47.6,10.12,47.6,48,47.6
11-04-16,47.9,10.18,47.8,48.2,47.5
12-04-16,47.7,10.14,48,48,47.5
13-04-16,47.6,10.12,47.6,47.8,47.5
14-04-16,47.5,10.1,47.5,47.8,47.5
15-04-16,47.2,10.03,47.6,47.7,47.2
19-04-16,47,9.99,47.2,47.5,47
20-04-16,47.1,10.01,47,47.2,46.9
21-04-16,47.3,10.05,47.3,47.5,47.1
22-04-16,47.8,10.16,47.3,47.8,47.1
25-04-16,47.9,10.18,48,48.3,47.8
26-04-16,47.9,10.18,47.9,48,47.5
27-04-16,47.7,10.14,48,48.1,47.5
28-04-16,48.4,10.29,48,49.3,47.7
29-04-16,48.6,10.33,48.4,48.7,48.3
04-05-16,48.1,10.22,48.2,48.3,47.7
05-05-16,47.8,10.16,47.9,48.4,47.8
06-05-16,47.5,10.1,47.8,48,47.5
09-05-16,47.2,10.03,47.6,47.8,47.2
10-05-16,47.3,10.05,47.1,47.5,47
11-05-16,47.7,10.14,47.7,47.8,47.3
12-05-16,47.4,10.07,47.9,47.9,47.4
13-05-16,47.4,10.07,47.5,47.6,47.2
16-05-16,47.3,10.05,47.4,47.5,47.2
17-05-16,47.6,10.12,47.4,47.8,47.3
18-05-16,47.7,10.14,48,48.4,47.7
19-05-16,47.7,10.14,48,48,47.6
20-05-16,47.9,10.18,47.7,47.9,47.7
23-05-16,47.8,10.16,48.3,48.3,47.8
24-05-16,47.7,10.14,47.9,48,47.7
25-05-16,47.7,10.14,47.8,47.9,47.6
26-05-16,47.5,10.1,47.8,47.9,47.5
27-05-16,41,10.24,40.8,41.1,40.4
30-05-16,41.1,10.26,41,41.4,41
31-05-16,40.8,10.19,41.2,41.2,40.8
01-06-16,40.8,10.19,41,41,40.8
02-06-16,40.8,10.19,41,41,40.7
03-06-16,40.7,10.16,40.9,40.9,40.6
06-06-16,40.4,10.09,40.7,40.7,40.2
07-06-16,40.5,10.11,40.6,40.6,40.2
08-06-16,40.7,10.16,40.5,40.7,40.4
09-06-16,40.5,10.11,40.7,40.7,40.5
10-06-16,40.5,10.11,40.4,40.6,40.4
13-06-16,40.4,10.09,40.5,40.5,40.4
14-06-16,40.5,10.11,40.3,40.5,40.3
15-06-16,40.3,10.06,40.5,40.5,40.2
16-06-16,40.4,10.09,40.5,40.6,40.3
17-06-16,40.4,10.09,40.4,40.5,40.3
20-06-16,42.7,10.66,40.5,42.9,40.4
21-06-16,42.7,10.66,42.9,43.8,42.6
22-06-16,42.4,10.59,42.5,42.9,42.4
23-06-16,41.9,10.46,42.3,42.4,41.9
24-06-16,40.9,10.21,41.7,41.7,39.1
27-06-16,41.2,10.29,40.9,41.4,40.2
28-06-16,41.2,10.29,41.2,41.4,41
29-06-16,42,10.49,41.1,42.5,41.1
30-06-16,41.8,10.44,42.5,42.6,41.8
01-07-16,41.9,10.46,42,42.3,41.8
04-07-16,42.5,10.61,42,42.7,42
05-07-16,42.2,10.54,42.5,42.7,42.2
06-07-16,42.3,10.56,42.1,42.5,41.9
07-07-16,43.3,10.81,42.7,43.9,42.4
08-07-16,43.6,10.89,43.4,44.4,43.4
11-07-16,42.6,10.64,43.7,44,42.6
12-07-16,42.6,10.64,42.6,43,42
13-07-16,42.9,10.71,42.6,43.3,42.6
14-07-16,43,10.74,43,43.9,42.9
15-07-16,42.6,10.64,42.9,43.2,42.6
18-07-16,42.6,10.64,42.5,42.7,42.2
19-07-16,41.9,10.46,42.7,42.7,41.7
20-07-16,41.6,10.39,41.9,42.1,41.6
21-07-16,41.6,10.39,41.7,42,41.5
22-07-16,41.3,10.31,41.5,41.5,40.9
25-07-16,41.1,10.26,41.3,41.4,41.1
26-07-16,40.9,10.21,41.1,41.2,40.8
27-07-16,41.3,10.31,41.3,41.7,41.2
28-07-16,41.3,10.31,41.3,41.7,41.2
29-07-16,41,10.24,41.3,41.4,41
01-08-16,41.1,10.26,41,41.3,40.8
02-08-16,40.6,10.14,41.1,41.1,40.5
03-08-16,40.5,10.11,40.6,40.8,40.4
04-08-16,40.4,10.09,40.5,40.8,40.4
05-08-16,40.5,10.11,40.4,40.7,40.2
08-08-16,40.6,10.14,40.7,41,40.6
09-08-16,40.9,10.21,40.8,40.9,40.6
10-08-16,41.1,10.26,40.7,41.1,40.7
11-08-16,41.8,10.44,41.3,41.8,41.2
12-08-16,41.6,10.39,42,42.4,41.5
15-08-16,41.6,10.39,41.6,41.7,41.5
16-08-16,42.7,10.66,42,43,41.6
17-08-16,43.2,10.79,42.7,43.5,42.5
18-08-16,43.1,10.76,43.2,44,43
19-08-16,42.4,10.59,43.3,43.3,42.4
22-08-16,41.5,10.61,42,42.1,41.5
23-08-16,41.7,10.66,41.8,41.9,41.4
24-08-16,42,10.74,41.8,42.4,41.8
25-08-16,42.4,10.84,42.1,42.5,41.9
26-08-16,43,11,42.4,43.4,42.4
29-08-16,42.6,10.89,43.2,43.5,42.6
30-08-16,42.6,10.89,42.5,42.9,42.5
31-08-16,43.9,11.23,42.9,44.4,42.7
01-09-16,44.5,11.38,44.3,45,44
05-09-16,44.5,11.38,44.5,44.8,44.1
06-09-16,44.2,11.3,44.4,44.8,44.2
07-09-16,44.1,11.28,44.1,44.1,43.5
08-09-16,45.6,11.66,44.4,46.2,44.2
09-09-16,45.7,11.69,46,46.5,45.5
12-09-16,45,11.51,45.5,45.6,44.9
13-09-16,45.2,11.56,45,45.35,44.5
14-09-16,45.5,11.63,45.15,45.95,45
15-09-16,44.8,11.46,45.5,45.5,44.5
16-09-16,45,11.51,44.5,45,44.4
19-09-16,45.3,11.58,45.4,45.5,44.8
20-09-16,45.65,11.67,45.5,45.9,45.2
21-09-16,45.5,11.63,45.7,45.9,45.4
22-09-16,46.6,11.92,45.5,47.4,45.5
23-09-16,47.4,12.12,46.8,47.6,46.8
26-09-16,47.8,12.22,47.6,48.2,47.6
27-09-16,47.8,12.22,47.75,47.8,47.3
28-09-16,47.9,12.25,47.65,48.5,47.6
29-09-16,47.35,12.11,47.6,48,47.1
30-09-16,46.65,11.93,47.4,47.4,46.65
03-10-16,46.65,11.93,46.7,47.2,46.3
04-10-16,46.8,11.97,46.9,47.35,46
05-10-16,46.8,11.97,47,47,46.65
06-10-16,46.1,11.79,46.8,46.95,46.1
07-10-16,45.05,11.52,46.15,46.3,44.7
10-10-16,43.6,11.15,45.05,45.05,43.6
11-10-16,44.5,11.38,43.6,44.5,43.15
12-10-16,43.8,11.2,44.4,44.6,43.7
13-10-16,44,11.25,43.7,44.2,43.4
14-10-16,43.85,11.21,43.9,44.1,43.8
17-10-16,43.4,11.1,43.9,43.9,43.4
18-10-16,43.6,11.15,43.4,43.85,43
19-10-16,43.85,11.21,43.5,44.15,43.5
20-10-16,43.5,11.12,44.1,44.2,43.45
21-10-16,43.4,11.1,43.5,43.75,43.4
24-10-16,43.2,11.05,43.4,43.6,43.1
25-10-16,43.2,11.05,43.2,43.9,42.8
26-10-16,43,11,43.2,43.6,42.9
27-10-16,43.2,11.05,43.3,43.3,43
28-10-16,43.6,11.15,43.2,43.6,43.15
31-10-16,43.5,11.12,43.5,43.9,43.5
01-11-16,43.3,11.07,43.6,43.6,43.3
02-11-16,42.6,10.89,43.3,43.4,42.6
03-11-16,42,10.74,42.5,42.5,41.7
04-11-16,42.15,10.78,42,42.4,42
07-11-16,42.8,10.94,42.1,42.9,42.1
08-11-16,42.85,10.96,42.8,43.25,42.8
09-11-16,42.2,10.79,42.85,42.85,41.1
10-11-16,42.7,10.92,42.6,42.9,42.5
11-11-16,43,11,42.9,43.45,42.8
14-11-16,42.75,10.93,42.7,43,42.6
15-11-16,43.2,11.05,42.8,43.2,42.7
16-11-16,43.05,11.01,43.3,43.4,42.8
17-11-16,42.6,10.89,43.05,43.05,42.6
18-11-16,43.1,11.02,42.5,43.15,42.5
21-11-16,43.1,11.02,43.2,43.4,42.8
22-11-16,43.1,11.02,43,43.35,43
23-11-16,43.95,11.24,43.3,44.1,43.1
24-11-16,44.35,11.34,43.8,44.75,43.8
25-11-16,43.95,11.24,44.4,44.4,43.9
28-11-16,43.5,11.12,43.95,43.95,43.2
29-11-16,43.15,11.03,43.5,43.5,42.7
30-11-16,43.35,11.08,43,43.35,42.9
01-12-16,43.2,11.05,43.2,43.8,43.2
02-12-16,42.95,10.98,43.2,43.35,42.9
05-12-16,42.6,10.89,43,43.2,42.6
06-12-16,42.3,10.82,42.8,42.85,42.3
07-12-16,42.1,10.77,42.3,42.5,42.1
08-12-16,42.25,10.8,42.5,42.5,42.2
09-12-16,42.9,10.97,42.55,43.5,42.5
12-12-16,42.2,10.79,43,43,42.2
13-12-16,41.8,10.69,42.2,42.35,41.8
14-12-16,42,10.74,41.8,42.2,41.75
15-12-16,41.85,10.7,42,42.1,41.8
16-12-16,42.1,10.77,41.95,42.1,41.8
19-12-16,42.7,10.92,42.1,42.7,42.1
20-12-16,42.55,10.88,42.55,42.9,42.5
21-12-16,42.5,10.87,42.55,42.75,42.45
22-12-16,42.55,10.88,42.8,43.2,42.5
23-12-16,42.65,10.91,42.85,42.85,42.5
26-12-16,42.7,10.92,42.65,42.9,42.5
27-12-16,43.15,11.03,42.7,43.5,42.7
28-12-16,43.6,11.15,43.25,43.8,43.25
29-12-16,43.45,11.11,43.8,43.8,43.3
30-12-16,44,11.25,43.6,44.25,43.35
03-01-17,44.85,11.47,44.85,44.95,44.3
04-01-17,45.25,11.57,44.8,45.7,44.7
05-01-17,45.1,11.53,45.2,45.4,45.1
06-01-17,44.95,11.49,45.2,45.5,44.95
09-01-17,45.2,11.56,45.05,45.4,44.9
10-01-17,46,11.76,45.25,46,45.15
11-01-17,46.1,11.79,46.3,46.6,46.1
12-01-17,45.95,11.75,46.1,46.2,45.85
13-01-17,44.9,11.48,46.1,46.4,44.7
