Date,Close,Adjusted,Open,High,Low
16-01-17,44,11.25,44.9,44.9,44
17-01-17,44.4,11.35,44,44.8,44
18-01-17,43.8,11.2,44.7,44.7,43.8
19-01-17,43.8,11.2,43.8,44,43.45
20-01-17,44.2,11.3,43.8,44.5,43.75
23-01-17,44.45,11.37,44.4,44.6,44.2
24-01-17,44.7,11.43,44.7,44.9,44.3
25-01-17,45.1,11.53,44.9,45.3,44.65
02-02-17,44.9,11.48,45.2,45.4,44.6
03-02-17,44.7,11.43,44.7,44.9,44.4
06-02-17,44.3,11.33,44.5,44.5,44.2
07-02-17,44.5,11.38,44.25,44.7,44.25
08-02-17,44.6,11.4,44.6,44.95,44.45
09-02-17,44.55,11.39,44.6,44.7,44.5
10-02-17,44.45,11.37,44.5,44.6,44.25
13-02-17,44.8,11.46,44.6,44.85,44.4
14-02-17,46.4,11.86,45,46.4,44.9
15-02-17,46,11.76,46.5,46.5,45.8
16-02-17,45.3,11.58,46,46.25,45.3
17-02-17,45.3,11.58,45.2,45.5,44.9
20-02-17,45.05,11.52,45.3,45.4,45
21-02-17,45.4,11.61,45.3,45.9,45.05
22-02-17,45.8,11.71,45.7,46.3,45.4
23-02-17,46,11.76,45.9,46.35,45.65
24-02-17,46,11.76,46,46.1,45.5
27-02-17,46.55,11.9,46.55,46.9,46
28-02-17,45.85,11.72,46.6,46.8,45.8
01-03-17,45.7,11.69,45.85,45.9,45.35
02-03-17,45.45,11.62,45.7,45.9,45.4
03-03-17,45.65,11.67,45.45,45.9,45.15
06-03-17,45.95,11.75,45.65,46.1,45.65
07-03-17,45.8,11.71,46,46,45.55
08-03-17,45.8,11.71,45.7,46,45.55
09-03-17,45.5,11.63,45.8,45.9,45.5
10-03-17,46,11.76,46,46.4,45.7
13-03-17,45.75,11.7,46.1,46.3,45.7
14-03-17,45.7,11.69,45.8,46.2,45.7
15-03-17,45.55,11.65,45.7,45.9,45.45
16-03-17,45.7,11.69,45.6,45.9,45.5
17-03-17,45.9,11.74,45.9,46.3,45.75
20-03-17,46.6,11.92,45.9,46.7,45.9
21-03-17,46.6,11.92,46.8,47.25,46.6
22-03-17,46.1,11.79,46.7,46.75,46.1
23-03-17,48,12.27,46,48,45.9
24-03-17,47.7,12.2,48.4,49,47.45
27-03-17,47.6,12.17,47.6,48,47.25
28-03-17,47.4,12.12,47.6,48.25,47.3
29-03-17,47.5,12.15,47.4,47.8,47.2
30-03-17,47.1,12.04,47.5,47.85,47.1
31-03-17,47.3,12.1,47.1,47.7,47
03-04-17,46.4,11.86,47.3,47.5,46.4
04-04-17,47,12.02,46.35,47,46.35
05-04-17,46.55,11.9,47,47,46.55
07-04-17,47,12.02,46.35,47.05,46.35
10-04-17,47,12.02,47,47.25,46.9
11-04-17,46.95,12.01,47,47.3,46.8
12-04-17,47.55,12.16,47,47.75,46.95
13-04-17,47.25,12.08,47.35,47.6,47.2
14-04-17,46.05,11.78,47.1,47.15,45.9
17-04-17,45.7,11.69,46.05,46.5,45.7
18-04-17,46,11.76,45.7,46,45.35
19-04-17,46,11.76,46,46.4,45.9
20-04-17,45.85,11.72,46,46.35,45.8
21-04-17,45.85,11.72,46.2,46.4,45.85
24-04-17,45.75,11.7,45.85,46.05,45.65
25-04-17,45.65,11.67,45.6,46,45.5
26-04-17,46,11.76,45.9,46.05,45.7
27-04-17,46.5,11.89,46.1,46.7,46.1
28-04-17,46.45,11.88,46.4,46.55,46
03-05-17,47,12.02,46.7,47.3,46.45
04-05-17,47,12.02,47,47.4,46.9
05-05-17,47.1,12.04,47,47.25,46.9
08-05-17,47,12.02,46.9,47.15,46.8
09-05-17,48.3,12.35,47.2,48.3,47.2
10-05-17,48.1,12.3,48.5,48.95,48.1
11-05-17,48.1,12.3,48.1,48.4,47.65
12-05-17,48,12.27,48.1,48.4,48
15-05-17,47.8,12.22,48,48,47.75
16-05-17,47.5,12.15,47.8,48.3,47.45
17-05-17,47.8,12.22,47.5,48,47.25
18-05-17,47.9,12.25,47.95,48.7,47.65
19-05-17,48.4,12.38,47.9,48.4,47.8
22-05-17,48.5,12.4,48.5,49.05,48.5
23-05-17,48.85,12.49,48.65,49.4,48.5
24-05-17,49.1,12.56,49.2,49.25,48.85
25-05-17,42.6,12.79,43,43,42.45
26-05-17,42.1,12.64,42.6,42.6,42
29-05-17,42.6,12.79,42.1,42.7,42.1
30-05-17,43,12.91,42.3,43.65,42.3
31-05-17,43,12.91,43,43.55,43
01-06-17,43.45,13.04,43.1,43.5,43.1
02-06-17,43.25,12.98,43.6,43.7,43.1
05-06-17,43.25,12.98,43.6,43.65,43.15
06-06-17,44.3,13.3,43.3,44.8,43.3
07-06-17,44.05,13.22,44.8,44.8,44.05
08-06-17,44.2,13.27,44,44.35,43.7
09-06-17,45.15,13.55,44.2,45.5,44.2
12-06-17,44.7,13.42,45,45.2,44.6
13-06-17,45.35,13.61,45,45.9,45
14-06-17,45.2,13.57,45.8,45.8,45.1
15-06-17,45.4,13.63,45.25,45.4,45.05
16-06-17,45.7,13.72,45.5,45.75,45.3
19-06-17,46.3,13.9,46,46.4,45.95
20-06-17,46.15,13.85,46.5,46.5,46
21-06-17,47.5,14.26,46.3,47.5,46.05
22-06-17,47.6,14.29,47.3,48.3,47.3
23-06-17,47.45,14.24,47.6,47.8,47.2
26-06-17,46.7,14.02,47.85,47.85,46.5
27-06-17,45.7,13.72,46.5,46.6,45.45
28-06-17,46.35,13.91,45.9,46.4,45.65
29-06-17,46.5,13.96,46.3,46.65,46.3
30-06-17,46.85,14.06,46.5,46.85,45.8
03-07-17,46.4,13.93,46.85,46.85,46.3
04-07-17,46.6,13.99,46.5,46.7,46.3
05-07-17,46.7,14.02,46.5,46.7,46.45
06-07-17,47.9,14.38,46.75,47.9,46.6
07-07-17,48.6,14.59,48.1,49.4,48
10-07-17,48.2,14.47,48.2,48.7,47.6
11-07-17,47.6,14.29,47.9,48.1,47
12-07-17,47.95,14.39,47.9,48.1,47.05
13-07-17,48.85,14.66,47.8,48.85,47.7
14-07-17,48.7,14.62,48.85,48.95,48.4
17-07-17,48,14.41,48.7,48.7,47.7
18-07-17,47.8,14.35,47.6,48,47.35
19-07-17,46.9,14.08,47.8,48.3,46.6
20-07-17,46.8,14.05,46.6,46.9,46.2
21-07-17,46.2,13.87,47,47.3,46.2
24-07-17,46.5,13.96,46.2,46.6,46
25-07-17,46.7,14.02,46.5,46.9,46.2
26-07-17,47.8,14.35,46.7,47.8,46.7
27-07-17,48.2,14.47,48,48.65,47.7
28-07-17,48.55,14.57,48.2,48.65,47.9
31-07-17,48.35,14.51,48.5,48.6,48.1
01-08-17,49,14.71,48.45,49.45,48.2
02-08-17,49.4,14.83,49.15,49.9,48.7
03-08-17,50.1,15.04,49.7,51.1,49.5
04-08-17,50.1,15.04,50.3,50.4,49.55
07-08-17,49.85,14.96,50.1,50.1,49.7
08-08-17,48.95,14.69,49.85,50,48.95
09-08-17,48.4,14.53,48.9,48.9,48.15
10-08-17,48.9,14.68,48,48.95,48
11-08-17,49.45,14.84,49,49.5,48.6
14-08-17,49.2,14.77,50,50,49.2
15-08-17,48.9,14.68,49.2,49.2,48.5
16-08-17,48.6,14.59,48.9,48.9,48.45
17-08-17,47.4,14.53,48,48.2,47.4
18-08-17,47.5,14.56,47.4,47.8,46.9
21-08-17,47.75,14.63,48,48,47.5
22-08-17,47.1,14.44,47.7,47.75,47.1
23-08-17,47.2,14.47,47,47.5,47
24-08-17,47.7,14.62,47.4,47.8,47.2
25-08-17,47.5,14.56,47.8,47.85,47.5
28-08-17,47.6,14.59,47.3,47.6,47.25
29-08-17,47.75,14.63,47.5,48.1,47.45
30-08-17,47.8,14.65,47.65,47.9,47.55
31-08-17,48.5,14.86,47.8,48.8,47.8
01-09-17,48.6,14.89,48.6,48.65,48.3
05-09-17,48.5,14.86,48.6,48.6,48.25
06-09-17,48.2,14.77,48.45,48.45,47.8
07-09-17,47.9,14.68,48,48.3,47.9
08-09-17,47.7,14.62,48,48,47.7
11-09-17,47.35,14.51,47.7,48.2,47.3
12-09-17,48.1,14.74,47.5,48.1,47.4
13-09-17,48.75,14.94,48.3,49.4,48.3
14-09-17,48.35,14.82,49,49,48.35
15-09-17,48.2,14.77,48.3,48.5,48
18-09-17,48.35,14.82,48.35,48.4,48
19-09-17,48.4,14.83,48.5,48.85,48.4
20-09-17,48.65,14.91,48.65,48.75,48.35
21-09-17,49.4,15.14,48.9,49.6,48.75
22-09-17,49.45,15.16,49.6,49.95,49.4
25-09-17,48.85,14.97,49.75,49.75,48.85
26-09-17,49,15.02,48.85,49,48.5
27-09-17,49,15.02,49,49.4,48.7
28-09-17,48.95,15,49,49.25,48.4
29-09-17,48.75,14.94,48.9,49,48.6
02-10-17,48.2,14.77,48.75,48.95,48.05
03-10-17,47.85,14.66,48.2,48.2,47.65
04-10-17,48.05,14.73,47.9,48.2,47.8
05-10-17,48.3,14.8,48.4,48.95,48
06-10-17,48.75,14.94,48.3,48.8,48.3
09-10-17,48.8,14.96,49,49,48.6
10-10-17,49.3,15.11,48.75,49.3,48.75
11-10-17,49.9,15.29,49.4,50.5,49.3
12-10-17,51,15.63,50,51.4,50
13-10-17,51.2,15.69,51.2,51.3,50.6
16-10-17,51.4,15.75,51,52,50.9
17-10-17,51.5,15.78,51.5,51.5,50.9
18-10-17,50.5,15.48,51.4,51.9,50.5
19-10-17,50.6,15.51,50.5,51.2,50.1
20-10-17,50.3,15.42,50.3,50.7,50
23-10-17,49.3,15.11,49.3,50.3,49.3
24-10-17,49.3,15.11,49.3,49.8,49.15
25-10-17,49.7,15.23,49.5,49.8,49.3
26-10-17,49.6,15.2,49.8,49.9,49
27-10-17,50.2,15.39,49.4,50.2,49.15
30-10-17,50,15.32,50.2,50.8,49.9
31-10-17,50.4,15.45,50,51.4,49.6
01-11-17,50.8,15.57,50.5,51,50.4
02-11-17,50.5,15.48,50.9,51.4,49.8
03-11-17,51,15.63,50,51,49.4
06-11-17,51.4,15.75,51.4,51.8,50.9
07-11-17,51.2,15.69,51.5,51.5,50.9
08-11-17,53,16.24,51.2,53,51
09-11-17,52.6,16.12,53.4,53.5,52.4
10-11-17,52.2,16,52.5,53.3,52.2
13-11-17,54,16.55,52.2,54.8,51.9
14-11-17,53.9,16.52,54.5,55.5,53.5
15-11-17,56.9,17.44,56.9,57,54
16-11-17,57,17.47,57.4,58.7,56.6
17-11-17,56.7,17.38,57.3,57.3,55.9
20-11-17,57.9,17.74,56.1,58,55.9
21-11-17,57.2,17.53,58.2,58.8,57.2
22-11-17,58,17.78,57,58,57
23-11-17,57.6,17.65,58,58.8,57.2
24-11-17,57.9,17.74,57.5,58,57
27-11-17,58.2,17.84,58,59.7,58
28-11-17,57.5,17.62,58,58.2,57.2
29-11-17,59.3,18.17,58,59.7,57.4
30-11-17,58.4,17.9,59.9,60,58.4
01-12-17,58.4,17.9,58.2,58.6,57.7
04-12-17,58.8,18.02,58.5,59.1,58.3
05-12-17,57.3,17.56,58.8,59.3,57.3
06-12-17,56.8,17.41,57,57.3,56
07-12-17,56.1,17.19,56.8,57.5,55.8
08-12-17,55.5,17.01,56,56.5,55.1
11-12-17,53.5,16.4,54.5,55.2,53.5
12-12-17,53.7,16.46,54.1,54.7,50.8
13-12-17,54.7,16.76,54.3,54.8,53.7
14-12-17,55.9,17.13,54.5,55.9,54.5
15-12-17,56.5,17.32,56,56.8,55.5
18-12-17,56.3,17.25,57,57.2,56.1
19-12-17,55.2,16.92,56.3,56.7,54.9
20-12-17,56.3,17.25,55.2,57,55.2
21-12-17,56.4,17.29,56.8,57.4,56.1
22-12-17,57.1,17.5,56.4,57.4,56.2
25-12-17,57.6,17.65,57.3,58.1,57.3
26-12-17,57.1,17.5,58,58,57.1
27-12-17,56.7,17.38,57.5,57.5,56.6
28-12-17,57.2,17.53,56.7,57.6,56.5
29-12-17,57.1,17.5,57.2,57.6,57
02-01-18,59.8,18.33,57.3,59.8,57.2
03-01-18,59.8,18.33,60.5,60.7,59.5
04-01-18,61,18.7,60,61,59.9
05-01-18,60,18.39,61,61.1,59.9
08-01-18,60.9,18.66,59.6,60.9,59.3
09-01-18,62.1,19.03,61,62.3,60.3
10-01-18,61.5,18.85,62,63,61.1
11-01-18,61.5,18.85,61.1,61.9,60.7
12-01-18,60.2,18.45,61.8,62,60.2
15-01-18,61,18.7,60.1,61.2,59.7
16-01-18,61,18.7,60.9,61.5,60.3
17-01-18,59,18.08,61,61.1,59
18-01-18,59,18.08,58.3,59,57.6
19-01-18,58.9,18.05,59,59.8,58.9
22-01-18,60.9,18.66,59.5,61.5,59.4
25-01-18,61.1,18.73,61.5,62.6,60.9
26-01-18,60.8,18.63,62,62,60.5
29-01-18,60.3,18.48,60.9,61.9,59.9
30-01-18,64,19.61,59.8,64,59.5
31-01-18,62.9,19.28,64.8,65.5,62.9
01-02-18,61.6,18.88,62.9,63.5,61.6
02-02-18,61,18.7,61.6,61.8,60.5
05-02-18,57.1,17.5,60.1,60.8,57.1
06-02-18,54.2,16.61,54.2,56.5,53.2
07-02-18,56.6,17.35,57,57.3,56
08-02-18,55.2,16.92,56,57,55
09-02-18,55,16.86,52.5,55,52.5
12-02-18,57.1,17.5,56.3,57.1,54.5
13-02-18,59,18.08,58.2,59.3,57.8
21-02-18,59.4,18.2,60.1,60.3,59
22-02-18,58.4,17.9,59.3,59.5,58.2
23-02-18,60.5,18.54,58.5,60.6,58.5
26-02-18,60.4,18.51,61,61.8,60.4
27-02-18,59.8,18.33,60.7,60.8,59.5
28-02-18,59.8,18.33,59.2,60.4,59.1
01-03-18,60.8,18.63,59.4,61.2,59.1
02-03-18,61.1,18.73,60.5,61.3,60
05-03-18,61.5,18.85,61.3,64.5,61.3
06-03-18,63.3,19.4,62.5,63.3,61.7
07-03-18,62.2,19.06,63.5,63.7,61.5
08-03-18,62.2,19.06,62,62.5,61.3
09-03-18,61.6,18.88,62.7,63.1,61.5
12-03-18,61.4,18.82,61.4,62.6,61.4
13-03-18,60.1,18.42,61.2,61.2,59.4
14-03-18,60.8,18.63,60.1,60.8,59.4
15-03-18,60.6,18.57,61,61.1,60.3
16-03-18,60.1,18.42,60.1,60.8,59.7
19-03-18,60.5,18.54,60.2,60.6,59.9
20-03-18,61.3,18.79,60.2,62.3,60
21-03-18,61,18.7,61.3,61.8,61
22-03-18,60.1,18.42,61,61.4,60.1
23-03-18,58.6,17.96,59,59.6,58
26-03-18,59.2,18.14,58.6,59.4,58.6
27-03-18,59.5,18.24,59.9,60.1,59
28-03-18,58.9,18.05,59.1,59.4,58.8
29-03-18,59.5,18.24,59.4,59.7,59
30-03-18,60.7,18.6,59.6,61.3,59.4
02-04-18,61.5,18.85,61.5,61.7,61
03-04-18,61.2,18.76,61.2,61.4,60.9
04-04-18,61.7,18.91,62,62.8,61.6
05-04-18,63,19.31,62,63.7,61.5
06-04-18,62.7,19.22,64.2,64.3,62.7
09-04-18,63.4,19.43,62.6,63.6,62.6
10-04-18,64.4,19.74,63.6,65.2,63.5
11-04-18,63,19.31,64.8,65.4,63
12-04-18,63.6,19.49,63,63.6,62.1
13-04-18,62,19,63.9,63.9,62
16-04-18,61.1,18.73,62,62.4,60.9
17-04-18,62,19,61.5,62,60.9
18-04-18,62,19,62.3,62.9,61.9
19-04-18,60.7,18.6,62,62.1,60.7
20-04-18,61.3,18.79,61,61.5,60.3
23-04-18,58,17.78,61.3,61.7,57.2
24-04-18,56.4,17.29,57.4,58.5,56.1
26-04-18,55,16.86,56.9,57.7,55
27-04-18,57,17.47,55,57.4,54.9
02-05-18,57,17.47,57,58,56.8
03-05-18,58,17.78,56.8,58,55.7
04-05-18,58.8,18.02,58.5,59,58.2
07-05-18,59.6,18.27,58.8,59.6,58.6
08-05-18,59,18.08,59.2,59.6,58.8
09-05-18,58.4,17.9,58.6,59.1,58.1
10-05-18,58.3,17.87,58.4,59.4,58
11-05-18,59.5,18.24,58,59.5,58
14-05-18,61.6,18.88,60.1,61.7,59.6
15-05-18,61.4,18.82,62,62,61
16-05-18,60.5,18.54,61,61.4,60.5
17-05-18,60.6,18.57,60.4,61.4,60.4
18-05-18,60.8,18.63,60.6,61,58.8
21-05-18,61,18.7,61.2,62.4,61
22-05-18,59.7,18.3,61,61.5,59.5
23-05-18,60.6,18.57,60,61,59.5
24-05-18,59.5,18.24,60.9,61.2,59.5
25-05-18,48.9,17.68,51,51,48.9
28-05-18,45.5,16.45,47.2,48.2,45.5
29-05-18,47.4,17.14,45.5,48.2,44.85
30-05-18,45.45,16.43,47.3,47.3,45.4
31-05-18,46,16.63,45.05,46.7,45
01-06-18,46.45,16.8,46,46.7,45.7
04-06-18,47.25,17.08,46.5,47.45,46.35
05-06-18,47.8,17.28,47.5,48.1,47.2
06-06-18,48.5,17.54,48,48.5,47.3
07-06-18,47.8,17.28,48.9,48.9,47.7
08-06-18,47.95,17.34,47.9,48.2,47.5
11-06-18,47.5,17.18,47.75,47.95,47.5
12-06-18,46.3,16.74,47.5,47.5,45.7
13-06-18,46.8,16.92,46,46.9,46
14-06-18,46.6,16.85,47,47.25,46.6
15-06-18,46.5,16.81,46.3,46.7,46.25
18-06-18,45.4,16.42,46.9,46.9,45.4
19-06-18,44.5,16.09,45.1,45.1,42.7
20-06-18,45.4,16.42,44.9,45.4,44
21-06-18,44.4,16.05,45.4,45.4,44.1
22-06-18,45,16.27,44.3,45,43.9
25-06-18,45.1,16.31,45.4,45.4,44.9
26-06-18,44.5,16.09,44.5,44.8,44.3
27-06-18,44.3,16.02,44.9,44.9,44.25
28-06-18,42.5,15.37,44.3,44.3,42.5
29-06-18,41.5,15.01,42.5,43,41.5
02-07-18,40.2,14.54,41.5,41.9,40
03-07-18,39,14.1,40.2,40.65,39
04-07-18,40,14.46,39.05,40,38.5
05-07-18,39.5,14.28,40,40.1,38.5
06-07-18,40.8,14.75,39,41.7,38.9
09-07-18,40.15,14.52,41,41.35,39.8
10-07-18,40.4,14.61,40.3,40.7,40
11-07-18,39.2,14.17,39.5,40,38.6
12-07-18,38.8,14.03,38.8,39.65,38.5
13-07-18,40.6,14.68,39.5,40.8,39.3
16-07-18,40.9,14.79,41.1,41.5,40.65
17-07-18,41.9,15.15,40.7,41.9,40.55
18-07-18,42.9,15.51,42,42.9,41.9
19-07-18,42.5,15.37,42.2,42.9,42.2
20-07-18,41.6,15.04,42.3,42.3,41.25
23-07-18,42,15.19,42,42.7,41.85
24-07-18,42.2,15.26,42,42.45,41.4
25-07-18,42.4,15.33,42.3,43.8,42.2
26-07-18,42.55,15.39,42.7,43,42.1
27-07-18,43.3,15.66,42.9,43.9,42.55
30-07-18,43.3,15.66,43.4,43.5,43.2
31-07-18,42.8,15.48,43.3,43.5,42.8
01-08-18,42,15.19,42.7,43.05,41.9
02-08-18,42.7,15.44,42,42.7,41.6
03-08-18,42.6,15.4,43,43.1,42.4
06-08-18,42.25,15.28,42.4,42.7,42.25
07-08-18,41.95,15.17,42.3,42.3,41.75
08-08-18,42.5,15.37,41.95,42.6,41.9
09-08-18,42.8,15.48,43,43.2,42.55
10-08-18,43.1,15.58,42.8,43.45,42.7
13-08-18,43.45,15.71,43.1,43.7,43.1
14-08-18,44.3,16.02,43.75,44.35,43.6
15-08-18,43.8,15.84,44.3,44.7,43.7
16-08-18,43,15.91,42.9,43,42.45
17-08-18,43.5,16.1,43.2,43.5,43
20-08-18,43.7,16.17,43.5,44.3,43.15
21-08-18,43.7,16.17,43.6,43.8,43.4
22-08-18,44.05,16.3,43.75,44.3,43.7
23-08-18,44.4,16.43,44.1,44.5,44.1
24-08-18,44.45,16.45,44.4,44.5,43.9
27-08-18,44.4,16.43,44.3,44.5,44.2
28-08-18,44.2,16.35,44.3,44.45,44.05
29-08-18,44.2,16.35,44.15,44.4,43.95
30-08-18,44.15,16.34,44.2,44.2,43.95
31-08-18,44.2,16.35,44.15,44.9,44.1
04-09-18,44.1,16.32,44.1,44.7,44
05-09-18,43.3,16.02,44.05,44.2,43
06-09-18,42.35,15.67,43.1,43.3,42.35
07-09-18,43,15.91,42.5,43,42.35
10-09-18,42.55,15.74,43.2,43.2,42.55
11-09-18,43.15,15.97,42.55,43.2,42.55
12-09-18,43.05,15.93,43.5,43.7,43.05
13-09-18,43.4,16.06,43.7,43.9,43.2
14-09-18,44.55,16.48,43.6,44.7,43.6
17-09-18,44.1,16.32,44.5,44.5,44.1
18-09-18,44.8,16.58,43.7,44.8,43.7
19-09-18,45.45,16.82,45,45.65,44.8
20-09-18,45.9,16.98,45.05,46.2,45.05
21-09-18,45.9,16.98,46.05,46.05,45.2
24-09-18,46.1,17.06,45.9,46.5,45.8
25-09-18,45.9,16.98,45.9,46.1,45.8
26-09-18,46.05,17.04,46,46.8,45.85
27-09-18,46.2,17.09,46.05,46.5,46.05
28-09-18,46.3,17.13,46.5,46.5,46.25
01-10-18,46,17.02,46.3,46.45,45.95
02-10-18,45.3,16.76,45.85,46,45.25
03-10-18,45.5,16.84,45.3,45.7,45.25
04-10-18,45.85,16.97,45.5,46,45.4
05-10-18,45.6,16.87,45.95,46,45.55
08-10-18,45,16.65,45.5,45.5,45
09-10-18,44.7,16.54,45,45.15,44.7
10-10-18,45.3,16.76,44.7,45.4,44.7
11-10-18,42.7,15.8,42.7,44.4,42.3
12-10-18,43.8,16.21,42.5,44,41.7
15-10-18,43,15.91,43.8,44,43
16-10-18,43.25,16,43.5,43.5,42.7
17-10-18,43.6,16.13,43.8,44,43.5
18-10-18,43.6,16.13,43.7,44,43.4
19-10-18,43,15.91,43,43.5,42.9
22-10-18,43.15,15.97,43.4,43.7,43.1
23-10-18,42.2,15.61,43.15,43.15,41.6
24-10-18,41.8,15.47,42.05,42.55,41.8
25-10-18,41.05,15.19,40,41.3,40
26-10-18,40.8,15.1,41.5,41.75,40.8
29-10-18,41,15.17,40.5,41.45,40.5
30-10-18,41,15.17,41.1,41.8,40.85
31-10-18,41.95,15.52,41.75,42,41.3
01-11-18,41.9,15.5,42.05,42.4,41.9
02-11-18,42.9,15.87,42.35,43,42.05
05-11-18,42.55,15.74,42.6,43,42.2
06-11-18,42.15,15.6,42.7,42.75,42.1
07-11-18,41.85,15.49,42.15,42.5,41.65
08-11-18,42.15,15.6,42.25,42.4,41.95
09-11-18,41.25,15.26,41.8,42.1,41.2
12-11-18,41.95,15.52,41.2,41.95,41.15
13-11-18,41.65,15.41,41.2,41.75,41.2
14-11-18,42.25,15.63,41.9,42.25,41.6
15-11-18,42.2,15.61,42,42.4,41.7
16-11-18,42.75,15.82,42.5,42.9,42.25
19-11-18,43.15,15.97,43,43.2,42.8
20-11-18,43.4,16.06,43.2,43.4,42.85
21-11-18,43.4,16.06,42.8,43.4,42.7
22-11-18,43.4,16.06,43.4,43.6,43.25
23-11-18,43.05,15.93,43.1,43.45,43
26-11-18,42.45,15.71,43.05,43.05,42.45
27-11-18,42.75,15.82,42.9,42.9,42.5
28-11-18,42.8,15.84,42.75,42.85,42.55
29-11-18,42.9,15.87,43.3,43.5,42.9
30-11-18,42.9,15.87,42.9,42.95,42.65
03-12-18,44.9,16.61,43.2,44.9,43.2
04-12-18,44.95,16.63,44.9,45.5,44.75
05-12-18,44.6,16.5,44.45,44.95,44.4
06-12-18,44.4,16.43,44.5,44.8,44.05
07-12-18,45.1,16.69,44.6,45.35,44.6
10-12-18,44.2,16.35,44.8,45,44.2
11-12-18,44.05,16.3,44.3,44.5,43.9
12-12-18,44.45,16.45,44.05,44.55,44.05
13-12-18,44.6,16.5,44.95,45.25,44.5
14-12-18,44.15,16.34,44.6,44.8,44.1
17-12-18,43,15.91,44.1,44.1,43
18-12-18,42,15.54,42.35,42.8,41.85
19-12-18,42.1,15.58,42,42.6,41.85
20-12-18,42.05,15.56,42.3,42.4,42.05
21-12-18,42.5,15.73,41.9,42.5,41.9
24-12-18,42,15.54,42.6,42.8,42
25-12-18,41.5,15.36,41.4,41.5,41
26-12-18,41.4,15.32,41.5,41.85,41.4
27-12-18,41.8,15.47,42.1,42.25,41.8
28-12-18,42.2,15.61,42.05,42.2,41.8
02-01-19,41.2,15.24,41.2,42.15,41.15
03-01-19,40.8,15.1,41.45,41.45,40.7
04-01-19,41.1,15.21,40.6,41.45,40.5
07-01-19,41.8,15.47,41.8,42.1,41.6
08-01-19,42,15.54,41.8,42,41.7
09-01-19,42.4,15.69,42.1,42.6,41.9
10-01-19,42.15,15.6,42.4,42.55,42.15
11-01-19,42.2,15.61,42.4,42.55,42.05
