Date,Close,Adjusted,Open,High,Low
14-01-19,42.5,15.73,42.3,42.6,42
15-01-19,42.8,15.84,42.3,42.8,42.3
16-01-19,42.55,15.74,42.55,43,42.55
17-01-19,42,15.54,42.5,42.75,42
18-01-19,42,15.54,42.1,42.5,42
21-01-19,42.5,15.73,42.2,42.8,42.2
22-01-19,42.35,15.67,42.5,42.75,42.35
23-01-19,42.35,15.67,42.3,42.4,42.15
24-01-19,42.45,15.71,42.4,42.6,42.35
25-01-19,42.4,15.69,42.4,42.6,42.3
28-01-19,42.1,15.58,42.5,42.5,42.1
29-01-19,42.5,15.73,42.4,42.5,42
30-01-19,43.2,15.98,42.5,43.4,42.4
31-01-19,43.2,15.98,43.3,43.4,42.9
01-02-19,42.6,15.76,43.2,43.2,41.5
11-02-19,44.15,16.34,43,44.3,42.7
12-02-19,43.9,16.24,44,44.6,43.9
13-02-19,44.55,16.48,44,45,44
14-02-19,44.25,16.37,44.65,44.9,44.25
15-02-19,44.2,16.35,44.25,44.45,44
18-02-19,44.4,16.43,44.5,44.6,44.1
19-02-19,44.4,16.43,44.7,45.15,44.3
20-02-19,44.85,16.6,44.3,45.05,44.3
21-02-19,44.8,16.58,44.7,44.9,44.3
22-02-19,45.2,16.72,44.8,45.4,44.4
25-02-19,45.5,16.84,45.55,46.2,45.45
26-02-19,45.2,16.72,45.6,45.6,45
27-02-19,45.1,16.69,45.2,45.45,44.9
28-02-19,44.2,16.35,45.1,45.1,44.2
01-03-19,44.6,16.5,44.55,44.6,44.15
04-03-19,45,16.65,44.6,45.2,44.6
05-03-19,44.9,16.61,45,45.2,44.8
06-03-19,44.6,16.5,44.95,45.1,44.45
07-03-19,44.75,16.56,44.6,45,44.6
08-03-19,44.65,16.52,44.7,44.8,44.45
11-03-19,44.5,16.47,44.65,44.85,44.45
12-03-19,46.5,17.21,44.75,46.5,44.75
13-03-19,46.2,17.09,46.5,46.7,46.2
14-03-19,46.25,17.11,46.2,46.5,46
15-03-19,46,17.02,46.25,46.3,45.75
18-03-19,46.2,17.09,46.3,46.45,45.95
19-03-19,45.7,16.91,46.2,46.3,45.7
20-03-19,45.45,16.82,45.6,45.9,45.25
21-03-19,45.1,16.69,45.8,45.8,45.1
22-03-19,45.05,16.67,45.1,45.4,45.05
25-03-19,44.4,16.43,44.2,45,44.2
26-03-19,44.75,16.56,45,45,44.5
27-03-19,45,16.65,44.8,45.1,44.8
28-03-19,45.15,16.71,44.75,45.35,44.75
29-03-19,45.5,16.84,45.6,45.6,45.3
01-04-19,45.8,16.95,45.9,45.9,45.5
02-04-19,46,17.02,45.8,46.7,45.8
03-04-19,47.2,17.46,46.4,47.2,46
04-04-19,47.8,17.69,47.5,48.2,47.25
05-04-19,47.8,17.69,47.8,47.9,47.45
08-04-19,47.8,17.69,47.65,48,47.45
09-04-19,47.3,17.5,47.8,48.5,47.3
10-04-19,46.9,17.35,47,47.3,46.75
11-04-19,47,17.39,46.9,47.5,46.85
12-04-19,48.2,17.83,46.85,48.4,46.85
16-04-19,47.9,17.72,47.5,48.2,47.5
17-04-19,48.5,17.95,48.3,49.5,48.2
18-04-19,48.5,17.95,48.5,49.25,48.05
19-04-19,48.45,17.93,48.7,48.9,48.4
22-04-19,47.9,17.72,48.5,48.5,47.8
23-04-19,47.9,17.72,47.9,48.45,47.5
24-04-19,48.55,17.96,48.5,48.65,48.1
25-04-19,48.8,18.06,48.5,49.15,48.45
26-04-19,49.55,18.33,48.9,49.75,48.8
02-05-19,49.85,18.45,49.8,50.2,49.65
03-05-19,50,18.5,49.9,50,49.6
06-05-19,48.75,18.04,49,49.4,48.45
07-05-19,49.7,18.39,49.1,49.7,49.05
08-05-19,49.65,18.37,49.3,49.7,49
09-05-19,48.6,17.98,49.6,49.65,48.6
10-05-19,49,18.13,49,49.25,48.75
13-05-19,49.5,18.32,49,49.8,49
14-05-19,50.2,18.57,49.4,50.8,49.1
15-05-19,50.4,18.65,50.5,50.6,50.1
16-05-19,49.65,18.37,50.4,50.7,49.65
17-05-19,44.45,18.46,45,45,44.3
20-05-19,45.25,18.8,44.5,45.3,44.5
21-05-19,45.9,19.07,45.5,46.05,45.35
22-05-19,45.25,18.8,45.25,46.15,45.25
23-05-19,45.7,18.98,45.25,45.8,45.2
24-05-19,45.6,18.94,45.5,45.95,45.25
27-05-19,45.25,18.8,45.3,45.45,44.65
28-05-19,44.85,18.63,45,45.4,44.75
29-05-19,44.1,18.32,44.85,44.85,44
30-05-19,44.55,18.5,44.1,44.7,43.9
31-05-19,44.1,18.32,44.6,44.8,44.1
03-06-19,43.5,18.07,44,44.1,43.5
04-06-19,43.3,17.99,43.5,43.7,43.25
05-06-19,43.6,18.11,43.5,43.9,43.5
06-06-19,44.5,18.48,43.8,44.7,43.6
07-06-19,45.2,18.77,44.8,45.25,44.7
10-06-19,45.1,18.73,45.5,45.7,44.8
11-06-19,45.2,18.77,45.1,45.6,44.9
12-06-19,45.05,18.71,45.2,45.6,45
13-06-19,44.55,18.5,45.05,45.1,44.5
14-06-19,44.4,18.44,44.6,44.9,44.4
17-06-19,44.05,18.3,44.1,44.5,43.9
18-06-19,44.05,18.3,44.35,44.45,43.75
19-06-19,44.65,18.55,44.65,44.7,44.2
20-06-19,45.4,18.86,44.85,45.4,44.65
21-06-19,45.4,18.86,45.5,45.6,45.25
24-06-19,45.15,18.75,45.4,45.45,45.15
25-06-19,46.5,19.32,45,46.55,44.8
26-06-19,46.15,19.17,46.5,46.5,46.1
27-06-19,45.4,18.86,45.4,46.1,45.3
28-06-19,45.5,18.9,45.5,46,44.9
01-07-19,47.1,19.56,47.1,47.1,45.9
02-07-19,46.9,19.48,46.9,47.5,46.65
03-07-19,46.8,19.44,46.7,46.9,46.55
04-07-19,46.95,19.5,47,47.2,46.8
05-07-19,46.6,19.36,46.8,47,46.4
08-07-19,46.3,19.23,46.5,46.9,46.05
09-07-19,46.75,19.42,46.3,46.85,46.1
10-07-19,47.05,19.54,46.95,47.45,46.8
11-07-19,47,19.52,47.15,47.25,46.8
12-07-19,47,19.52,47.1,47.45,46.8
15-07-19,47.3,19.65,47.1,47.55,46.85
16-07-19,47.3,19.65,47.35,47.8,47.25
17-07-19,47.05,19.54,47.3,47.5,47
18-07-19,46.8,19.44,47,47.1,46.8
19-07-19,48.2,20.02,46.95,48.3,46.9
22-07-19,48.35,20.08,48.2,48.65,47.95
23-07-19,48.8,20.27,48.5,48.8,48.1
24-07-19,48.6,20.19,49.35,49.4,48.6
25-07-19,48.65,20.21,48.6,48.95,48.5
26-07-19,48.8,20.27,48.5,48.8,48.35
29-07-19,48.6,20.19,48.8,48.8,48.2
30-07-19,47.8,19.86,48.6,48.6,47.7
31-07-19,48.4,20.1,47.8,48.4,47.5
01-08-19,48.35,20.08,48.4,48.6,48.2
02-08-19,48.8,20.27,48.05,49,47.85
05-08-19,49,20.35,49,49.8,48.8
06-08-19,48.95,20.33,48.2,49.3,48.2
07-08-19,49.75,20.66,48.2,49.75,48.95
08-08-19,50.3,20.89,49.85,50.6,49.85
09-08-19,51.1,21.23,50.3,51.4,50
12-08-19,52.3,21.72,51.1,52.6,50.7
13-08-19,52.5,21.81,52.1,53.2,51.7
14-08-19,53.2,22.1,53,53.7,52.8
15-08-19,53,22.44,51.9,53,51.4
16-08-19,52,22.01,53,55.1,52
19-08-19,52.4,22.18,52,52.7,51.2
20-08-19,54,22.86,52.4,54,52.4
21-08-19,53.6,22.69,54.1,54.5,53.4
22-08-19,53,22.44,53.6,54.3,52.9
23-08-19,54.4,23.03,53.1,54.4,52.6
26-08-19,53.7,22.73,53.5,54.2,53.5
27-08-19,52.8,22.35,54,54.3,52.8
28-08-19,52.1,22.06,53,53.2,52.1
29-08-19,52.7,22.31,52.2,52.8,51.9
30-08-19,53.1,22.48,53,53.4,52.9
03-09-19,53.7,22.73,53,54,53
04-09-19,53.2,22.52,53,54.2,53
05-09-19,52.6,22.27,53.4,53.5,52.6
06-09-19,52.9,22.39,52.9,53.2,52.3
09-09-19,53.8,22.78,53,54.4,52.5
10-09-19,54,22.86,54.2,54.4,53.6
11-09-19,54.1,22.9,54,54.2,53.4
12-09-19,56.5,23.92,54.4,56.5,54.4
13-09-19,56.8,24.05,56.5,57.4,56.3
16-09-19,57.7,24.43,56.5,58,56.7
17-09-19,57.6,24.38,57.3,58.1,57.1
18-09-19,56.4,23.88,57.9,57.9,56.3
19-09-19,57.8,24.47,56.6,57.8,56.2
20-09-19,58.2,24.64,57.7,58.8,57.6
23-09-19,56.5,23.92,58,58.3,56.5
24-09-19,56.2,23.79,56.4,57,55.8
25-09-19,57.4,24.3,56.3,57.4,56.1
26-09-19,57.7,24.43,57.7,58,57.2
27-09-19,58.5,24.77,57.6,58.8,57.4
30-09-19,57.7,24.43,59.3,59.5,57.7
01-10-19,58.5,24.77,57.7,58.5,57.6
02-10-19,57.2,24.21,58.5,58.6,57.2
03-10-19,57.2,24.21,56.6,57.4,56.4
04-10-19,56.8,24.05,57.5,57.5,56.7
07-10-19,55.5,23.5,56.8,57.2,55.5
08-10-19,56.1,23.75,55.5,56.2,55.2
09-10-19,56.4,23.88,56.3,57,55.8
10-10-19,56.4,23.88,56.6,57,56.4
11-10-19,56.5,23.92,56.7,56.9,56.4
14-10-19,57.7,24.43,57,58.2,56.8
15-10-19,57.4,24.3,57.8,57.8,57.4
16-10-19,57.5,24.34,57.8,58,57.4
17-10-19,56.7,24,57.4,57.5,56.6
18-10-19,57.1,24.17,56.8,57.6,56.6
21-10-19,56.5,23.92,57.4,57.4,56.3
22-10-19,56.3,23.83,56.5,56.6,55.7
23-10-19,56.4,23.88,56,57,56
24-10-19,58.2,24.64,56.8,58.2,56.4
25-10-19,58,24.55,58.3,58.5,57.7
28-10-19,58.1,24.6,58,58.8,57.8
29-10-19,57.9,24.51,58.2,58.3,57.8
30-10-19,57.8,24.47,57.9,58.1,57.6
31-10-19,57.9,24.51,58,58.7,57.8
01-11-19,58.5,24.77,58,58.7,57.6
04-11-19,59.9,25.36,58.7,60.5,58.7
05-11-19,59.8,25.32,60.1,60.1,59.4
06-11-19,59.5,25.19,59.8,60.4,59.5
07-11-19,59.5,25.19,59.5,59.9,59.2
08-11-19,59.6,25.23,59.8,59.8,59.2
11-11-19,60,25.4,59.7,60.6,59.5
12-11-19,61,25.82,60,61.3,60
13-11-19,60.5,25.61,61.2,61.3,60.5
14-11-19,58.3,24.68,60.5,61,57.5
15-11-19,58.6,24.81,58.3,58.8,57.7
18-11-19,57.5,24.34,58.4,58.8,57.1
19-11-19,58.3,24.68,57.5,58.3,57.5
20-11-19,56.8,24.05,58.2,58.2,56.6
21-11-19,56,23.71,56.8,57.1,55.9
22-11-19,56,23.71,56.3,57.1,55.5
25-11-19,56.6,23.96,56.1,57,55.8
26-11-19,57.1,24.17,57,57.2,56.8
27-11-19,57,24.13,57.2,57.4,56.9
28-11-19,56,23.71,56.9,56.9,55.8
29-11-19,56.4,23.88,56,56.8,55.8
02-12-19,54.6,23.11,56.5,56.5,54.6
03-12-19,54.5,23.07,54.2,55.2,53.3
04-12-19,55.4,23.45,54.5,55.5,54
05-12-19,54.9,23.24,55.5,55.8,54.8
06-12-19,55,23.28,55,55.4,54.7
09-12-19,55.3,23.41,55.2,55.8,55
10-12-19,55.5,23.5,55.3,55.8,54.8
11-12-19,56.5,23.92,55.5,56.6,55.2
12-12-19,57,24.13,56.8,57.2,56.7
13-12-19,57.1,24.17,57.2,57.5,56.9
16-12-19,56.5,23.92,57.1,57.1,56.4
17-12-19,55.4,23.45,56.2,56.4,55.1
18-12-19,55.5,23.5,55.4,56,55
19-12-19,55.8,23.62,55.5,56.2,55.4
20-12-19,56.5,23.92,56,56.7,55.8
23-12-19,56.1,23.75,56.9,57,56
24-12-19,56.4,23.88,56.4,56.5,56.1
25-12-19,57.5,24.34,56.4,57.9,56.4
26-12-19,57.4,24.3,57.8,58.1,57.4
27-12-19,57.6,24.38,57.4,57.8,56.8
30-12-19,58.6,24.81,57.8,58.9,57.6
31-12-19,58.3,24.68,58.6,58.7,58
02-01-20,58.6,24.81,58.3,59,58
03-01-20,57.6,24.38,58.9,59.1,57.4
06-01-20,57,24.13,57.1,57.6,56.8
07-01-20,58.1,24.6,57.3,58.1,57
08-01-20,56.8,24.05,57.5,57.7,56.8
09-01-20,57.6,24.38,57.3,57.7,57.1
10-01-20,57.5,24.34,57.5,57.8,57.1
13-01-20,57.1,24.17,57.4,57.6,57
14-01-20,57,24.13,57.1,57.4,57
15-01-20,57,24.13,57,57.1,56.8
16-01-20,58,24.55,57,58.2,57
17-01-20,57.6,24.38,58,58.1,57
20-01-20,57.4,24.3,57.5,58,57.2
21-01-20,55.5,23.5,57.8,58,55.5
22-01-20,56.5,23.92,55,56.5,54.7
30-01-20,54.7,23.16,55.3,55.8,53.9
31-01-20,52,22.01,54,54.9,52
03-02-20,51.5,21.8,51.5,52.5,49
04-02-20,51.8,21.93,52.4,52.4,51
05-02-20,52,22.01,52.3,52.8,52
06-02-20,53.6,22.69,52.5,53.6,51.8
07-02-20,53.3,22.56,53,53.5,52.8
10-02-20,52.6,22.27,52.4,53,52.1
11-02-20,53.6,22.69,52.9,53.7,52.7
12-02-20,54.1,22.9,53.8,54.7,53.7
13-02-20,54.3,22.99,54.1,54.5,53.7
14-02-20,54.5,23.07,54.1,54.5,54
17-02-20,54.2,22.94,54.6,54.6,54
18-02-20,56,23.71,54.4,56,54.3
19-02-20,55.7,23.58,55.9,56.2,55.5
20-02-20,55.8,23.62,56.1,56.4,55.5
21-02-20,54.7,23.16,55.9,55.9,54.7
24-02-20,52.5,22.23,53.1,53.9,52.5
25-02-20,54,22.86,52.1,54,52
26-02-20,55,23.28,53.4,55.2,53
27-02-20,56,23.71,55,56.5,54.6
28-02-20,55.1,23.33,55,55.7,54.6
02-03-20,55.7,23.58,55.1,56.2,54.8
03-03-20,55.9,23.66,56.2,57,55.7
04-03-20,55.5,23.5,55.5,55.5,54.9
05-03-20,54.6,23.11,55.5,55.9,54.6
06-03-20,54,22.86,54.2,54.3,53.5
09-03-20,50.3,21.29,51.2,52,50.3
10-03-20,51.7,21.89,51,52,50.3
11-03-20,50.8,21.51,52,52.5,49.5
12-03-20,48.1,20.36,48.6,49.3,47.3
13-03-20,48.15,20.38,45.3,50,45.2
16-03-20,47.6,20.15,48.15,49.7,47.5
17-03-20,48.5,20.53,48.5,48.5,46.5
18-03-20,48.4,20.49,49,49.1,48.35
19-03-20,47.7,20.19,47.6,48.1,47.6
20-03-20,47.7,20.19,48.2,48.25,47.35
23-03-20,44.4,18.8,46.1,46.9,44.4
24-03-20,44.5,18.84,45,45,43.5
25-03-20,46,19.47,46,46.4,45.15
26-03-20,44.2,18.71,45.5,45.85,44.2
27-03-20,43.1,18.25,44.4,44.4,42.9
30-03-20,40.4,17.1,40.5,41.1,40.1
31-03-20,41.1,17.4,41.5,42.4,40.1
01-04-20,42.3,17.91,40.8,43.2,40.8
03-04-20,44.6,18.88,43,44.65,42.7
06-04-20,47.5,20.11,46,47.5,45.5
07-04-20,47.3,20.02,47.5,47.7,46.5
08-04-20,46.85,19.83,46.1,47.05,45.75
09-04-20,46.85,19.83,47,47.6,46.5
10-04-20,46.4,19.64,46.6,47,45.9
13-04-20,46.5,19.69,46.4,47,46.1
14-04-20,49.5,20.96,47.6,49.5,47
15-04-20,50.1,21.21,50.5,50.8,49.85
16-04-20,50.3,21.29,49.7,50.8,49.3
17-04-20,51.2,21.67,51.2,51.3,50.2
20-04-20,51.3,21.72,51.9,52,50.7
21-04-20,49.3,20.87,50.5,50.9,48.9
22-04-20,51.1,21.63,48.8,51.2,48.7
23-04-20,51,21.59,52.1,52.2,51
24-04-20,51,21.59,50.9,51.2,50.1
27-04-20,50.7,21.46,51.5,51.5,50.5
28-04-20,50.7,21.46,50.7,50.8,50.2
29-04-20,50.8,21.51,50.8,51.4,50.5
04-05-20,50.5,21.38,50.2,50.9,49.8
05-05-20,50.9,21.55,50.8,51,50.4
06-05-20,52.9,22.39,51,53.1,51
07-05-20,53.5,22.65,53,53.5,52.4
08-05-20,53.7,22.73,53.6,55.1,53.6
11-05-20,54,22.86,54,54.4,53.3
12-05-20,54.4,23.03,54,54.4,53.6
13-05-20,49.35,24.47,47.5,49.55,47.4
14-05-20,48.7,24.15,48.95,49.1,48.5
15-05-20,48,23.81,48.3,48.9,47.75
18-05-20,48.35,23.98,47.5,48.35,47.4
19-05-20,49.25,24.43,49.2,49.7,48.6
20-05-20,48.9,24.25,49,49,48.55
21-05-20,49.3,24.45,48.9,49.3,48.85
22-05-20,48.45,24.03,49,49,48.45
25-05-20,48.45,24.03,48.5,48.6,47.8
26-05-20,48.8,24.2,48.5,48.8,48.35
27-05-20,48,23.81,48.9,49.4,48
28-05-20,48,23.81,48.2,48.6,48
29-05-20,47.95,23.78,48,48.1,47.5
01-06-20,48.3,23.95,48,48.35,48
02-06-20,48,23.81,48.3,48.5,48
03-06-20,48.65,24.13,48,48.95,47.9
04-06-20,48.4,24,48.9,48.9,48.4
05-06-20,48.7,24.15,48.4,48.7,48.15
08-06-20,49.35,24.47,49,50,49
09-06-20,48.95,24.28,49.6,49.65,48.9
10-06-20,48.8,24.2,49,49,48.4
11-06-20,46,22.81,48.8,48.8,46
12-06-20,47,23.31,45,47,45
15-06-20,46,22.81,48,48,45.9
16-06-20,46.6,23.11,46.6,46.8,46.3
17-06-20,46.35,22.99,46.7,46.75,46.25
18-06-20,46.6,23.11,46.3,46.7,46.15
19-06-20,47,23.31,46.6,47,46.6
22-06-20,47,23.31,47,47,46.85
23-06-20,47.55,23.58,46.95,48.4,46.75
24-06-20,47.2,23.41,47.9,47.95,47.05
25-06-20,46.8,23.21,46.65,47.1,46.6
26-06-20,46.85,23.23,46.8,47.15,46.7
29-06-20,46.05,22.84,46.6,46.6,45.85
30-06-20,45.65,22.64,46.15,46.4,45.4
01-07-20,46.2,22.91,46,46.3,45.8
02-07-20,46.15,22.89,46.3,46.3,45.95
03-07-20,46.25,22.94,46.5,46.5,46.1
06-07-20,46.8,23.21,46.5,46.95,46.3
07-07-20,47.45,23.53,47,47.9,47
08-07-20,47.7,23.66,47.3,47.9,47.3
09-07-20,48.35,23.98,47.9,48.4,47.8
10-07-20,47.8,23.71,48.1,48.25,47.5
13-07-20,48.65,24.13,48,48.95,47.75
14-07-20,48.55,24.08,48.3,48.85,48.3
15-07-20,48.6,24.1,48.7,48.95,48.4
16-07-20,48.6,24.1,48.55,48.75,48.4
17-07-20,48.1,23.85,48.5,48.5,48.1
20-07-20,47.4,23.51,47.4,48.2,47.35
21-07-20,47.8,23.71,47.5,47.95,47.25
22-07-20,47.4,23.51,48,48,47.3
23-07-20,47.75,23.68,47.4,47.75,47.1
24-07-20,45.9,22.76,47.4,47.55,45.4
27-07-20,43.7,21.67,45,45.9,43.6
28-07-20,45.7,22.66,44.4,45.8,44.15
29-07-20,44.55,22.09,44.4,44.9,43.8
30-07-20,45.15,22.39,44.6,45.15,44.6
31-07-20,44.5,22.07,44,45.2,44
03-08-20,45.9,22.76,44.5,45.9,44.5
04-08-20,46.55,23.09,46.5,46.8,46.2
05-08-20,47,23.31,46.5,47.15,46.25
06-08-20,46.8,23.21,47,47.25,46.7
07-08-20,47.1,23.36,46.8,47.8,46.8
10-08-20,47.2,23.41,47.35,47.8,47.1
11-08-20,47,23.31,47.45,47.45,47
12-08-20,47.5,23.56,47.1,47.5,46.9
13-08-20,47.95,23.78,47.7,47.95,47.5
14-08-20,47.8,23.71,48.1,48.2,47.45
17-08-20,47,23.81,47,47,46.5
18-08-20,46.85,23.73,47,47.15,46.8
19-08-20,46.85,23.73,46.9,47.05,46.65
20-08-20,47.05,23.83,46.9,47.45,46.85
21-08-20,47.4,24.01,47.25,47.5,47.2
24-08-20,48.45,24.54,47.95,48.6,47.85
25-08-20,48.85,24.74,48.6,48.95,48.55
26-08-20,48.4,24.52,48.8,48.85,48.2
27-08-20,49.85,25.25,48.25,50.1,48.25
28-08-20,49.9,25.28,50.2,51.1,49.9
31-08-20,49.5,25.07,49.9,50.3,49.35
01-09-20,49.9,25.28,49.5,50.5,49.35
03-09-20,50.4,25.53,50.4,50.5,49.9
04-09-20,50,25.33,49.5,50,49.5
07-09-20,48.5,24.57,49.95,50,48.5
08-09-20,49.5,25.07,48.75,49.5,48.5
09-09-20,49.2,24.92,48.65,49.5,48.6
10-09-20,49.2,24.92,49.5,49.8,49.1
11-09-20,49.15,24.9,49,49.2,48.85
14-09-20,49.3,24.97,49.25,49.5,49.1
15-09-20,50,25.33,49.5,50,49.3
16-09-20,50.5,25.58,50,50.8,50
17-09-20,50,25.33,50.3,50.5,49.9
18-09-20,51.2,25.93,50.1,51.4,50
21-09-20,51.2,25.93,51.3,51.7,51.2
22-09-20,51.3,25.98,50.8,51.3,50.6
23-09-20,51.1,25.88,51.3,51.5,50.8
24-09-20,50.5,25.58,50.7,51,50.2
25-09-20,50.8,25.73,50.7,50.8,50
28-09-20,51.1,25.88,50.9,51.3,50.6
29-09-20,50.2,25.43,51.4,51.4,50.2
30-09-20,50,25.33,50.2,50.4,49.75
01-10-20,50.8,25.73,50.2,50.8,50.2
02-10-20,50.3,25.48,50.8,51.1,49
05-10-20,50.5,25.58,50.4,50.8,49.9
06-10-20,50.5,25.58,50.8,50.9,50.3
07-10-20,50.4,25.53,50.2,50.7,50.2
08-10-20,51.1,25.88,50.5,51.5,50.3
09-10-20,50.8,25.73,51,51.2,50.8
12-10-20,50.9,25.78,50.9,51.4,50.6
13-10-20,50.7,25.68,50.9,51,50.5
14-10-20,51,25.83,50.8,51.4,50.4
15-10-20,51.2,25.93,51.2,51.4,50.7
16-10-20,53.2,26.95,51.2,53.9,50.9
19-10-20,53.3,27,53.6,53.8,53
20-10-20,53.2,26.95,53.1,53.3,52.5
21-10-20,52.8,26.74,53.2,54.5,52.8
22-10-20,54,27.35,52.8,54,52.6
23-10-20,53.9,27.3,54.2,54.5,53.5
26-10-20,52.8,26.74,53.9,54.5,52.8
27-10-20,52.1,26.39,52.9,53.2,52.1
28-10-20,50.7,25.68,52,52.4,50.7
29-10-20,50.9,25.78,50.4,51.3,50.2
30-10-20,51.5,26.09,51.4,51.5,50.5
02-11-20,51.7,26.19,51.5,51.7,51.2
03-11-20,52.8,26.74,51.9,52.9,51.7
04-11-20,53,26.85,53,53.3,52.5
05-11-20,52,26.34,52.7,53.4,52
06-11-20,52.4,26.54,52.4,52.8,52.1
09-11-20,53.4,27.05,52.8,53.4,52.7
10-11-20,53,26.85,54,54,53
11-11-20,53,26.85,53.4,53.4,52.7
12-11-20,53.5,27.1,53,53.5,52.9
13-11-20,53.8,27.25,53.8,53.8,53.5
16-11-20,53.3,27,54,54.4,53
17-11-20,54,27.35,53.6,54.1,53
18-11-20,54,27.35,54.3,54.3,53.7
19-11-20,55.1,27.91,54.3,56,54
20-11-20,55.2,27.96,55.1,55.9,55
23-11-20,55.9,28.31,55.2,56.2,54.6
25-11-20,55.2,27.96,56.3,56.3,55.2
26-11-20,55.7,28.21,55.5,56,54.8
27-11-20,56.2,28.47,55.9,56.2,55.6
30-11-20,55.4,28.06,56.7,56.7,55.4
01-12-20,55.2,27.96,55,55.4,54.8
02-12-20,55.6,28.16,55,55.7,55
03-12-20,55.6,28.16,55.5,55.7,55.1
04-12-20,55.7,28.21,55.4,55.9,55.4
07-12-20,55.7,28.21,55.7,56,55.5
08-12-20,56.2,28.47,55.7,56.6,55.5
09-12-20,57.5,29.13,56.3,57.8,56.2
10-12-20,56.5,28.62,57,57.7,56.5
11-12-20,57,28.87,56.6,57,56.3
14-12-20,57.2,28.97,57,58,56.9
15-12-20,56.7,28.72,57.5,57.6,56.6
16-12-20,57.1,28.92,57.2,57.5,57
17-12-20,56.5,28.62,56.9,57.1,56
18-12-20,56.9,28.82,56.5,57.1,56.5
21-12-20,57.5,29.13,57.3,57.8,57.1
22-12-20,58.1,29.43,57.4,58.5,57.1
23-12-20,57.5,29.13,58.3,58.6,57.2
24-12-20,57,28.87,57.5,57.8,56.4
25-12-20,57.6,29.18,57,57.6,56.6
28-12-20,57.9,29.33,57.9,58.6,57.5
29-12-20,58.6,29.68,57.9,58.8,57.6
30-12-20,58.1,29.43,58.1,58.9,58.1
31-12-20,59.1,29.94,58.1,59.2,58
04-01-21,60.2,30.49,59.6,60.2,59.3
05-01-21,62.7,31.76,60,63.5,59.8
06-01-21,62.4,31.61,63.1,63.6,62.3
07-01-21,62.5,31.66,62.6,62.9,61.9
08-01-21,63.3,32.06,63,63.7,62.6
