Date,Close,Adjusted,Open,High,Low
11-01-21,64.7,32.77,63.9,64.7,63.3
12-01-21,65.8,33.33,65,66,64
13-01-21,66.5,33.68,65.9,67.4,65.9
14-01-21,66.4,33.63,66.5,67,65.7
15-01-21,66.6,33.73,67,67,66.4
18-01-21,66.3,33.58,67,67,66.2
19-01-21,62,31.4,66,66.1,61.7
20-01-21,63.3,32.06,62.7,63.7,60.2
21-01-21,65.6,33.23,64.5,65.8,63.3
22-01-21,66.9,33.89,65.7,67.5,65.4
25-01-21,67,33.94,66.8,68.2,66.2
26-01-21,66,33.43,67.5,67.5,65.5
27-01-21,63,31.91,65.7,66.1,62.9
28-01-21,58.6,29.68,60,62.3,58.6
29-01-21,62.7,31.76,59,62.7,59
01-02-21,63.5,32.16,64.4,65.4,62.3
02-02-21,66,33.43,63.1,66,63
03-02-21,70,35.46,67.5,70.6,66.1
04-02-21,72.5,36.72,70.2,73.2,70.2
05-02-21,72.9,36.93,73,73.4,71.8
08-02-21,71.3,36.12,71.3,72.9,69.6
09-02-21,74.6,37.79,71.4,74.6,70
17-02-21,77.9,39.46,76.3,79,75.9
18-02-21,78.2,39.61,78,78.3,76.6
19-02-21,76.6,38.8,77.3,78,76
22-02-21,76.8,38.9,76.6,77.5,76.1
23-02-21,75.5,38.24,76.3,77,74.6
24-02-21,75.4,38.19,76,76.5,74.9
25-02-21,76.2,38.6,76.1,76.3,74.5
26-02-21,76.2,38.6,75,76.4,74.9
01-03-21,77.9,39.46,76.8,78,76.8
02-03-21,77.9,39.46,78.9,78.9,76.9
03-03-21,77.7,39.36,78,78.1,77.4
04-03-21,75.9,38.45,77.7,77.8,75.1
05-03-21,75.9,38.45,75.5,76,74.5
08-03-21,75.8,38.39,76,76.5,75.4
09-03-21,75,37.99,75,75.7,74.5
10-03-21,76.3,38.65,75.9,77.5,75
11-03-21,76.7,38.85,76.5,77.1,76.1
12-03-21,76.5,38.75,77,77.1,76.3
15-03-21,76.5,38.75,76.6,77.5,76.1
16-03-21,81,41.03,77,81.5,76.6
17-03-21,80.8,40.93,81.5,81.5,80
18-03-21,81,41.03,81,81,80
19-03-21,79.8,40.42,80,80.5,79.4
22-03-21,78.7,39.86,79.5,79.6,78.3
23-03-21,78.8,39.91,78.5,80,78.3
24-03-21,77,39,77.9,78.9,76.5
25-03-21,76.6,38.8,77.5,77.5,76.5
26-03-21,76.1,38.55,76.2,76.8,74.5
29-03-21,77.6,39.31,76.5,78.1,76.1
30-03-21,77.1,39.05,77.9,78,77
31-03-21,77.7,39.36,77.1,78.1,76.6
01-04-21,79.7,40.37,77.9,79.7,77.9
02-04-21,79.8,40.42,80.4,80.5,79.8
05-04-21,79.6,40.32,80.4,80.5,78.9
06-04-21,79.4,40.22,79.1,80,79.1
07-04-21,79.6,40.32,79.2,79.7,79.1
08-04-21,79.6,40.32,80.2,80.6,79.5
09-04-21,82.1,41.59,79.9,83,79.9
12-04-21,82.1,41.59,82.4,82.4,81.5
13-04-21,80.7,40.88,82,82.2,80.5
14-04-21,81,41.03,80,81,79.5
15-04-21,80,40.52,81,81.4,79.8
16-04-21,79.7,40.37,79.8,81.2,78.8
19-04-21,81.5,41.28,80,81.5,79.5
20-04-21,82.9,41.99,81.8,84.9,81.6
22-04-21,80,40.52,82,83.9,80
23-04-21,83,42.04,80,83,79.7
26-04-21,81,41.03,82.5,82.8,80.5
27-04-21,80.7,40.88,80.4,81.4,80.1
28-04-21,80.8,40.93,80.1,81.3,80.1
29-04-21,80.9,40.98,80.8,81.8,80.8
04-05-21,82.9,41.99,80,83.5,80
05-05-21,82.9,41.99,84.5,84.5,82.7
06-05-21,82.7,41.89,83,83.5,82.2
07-05-21,83,42.04,82.7,84,82.3
10-05-21,85.8,43.46,83.1,86,83
11-05-21,85.2,43.16,86,86.6,85.2
12-05-21,85.4,43.26,85,85.4,84.3
13-05-21,84,42.55,85,85.4,84
14-05-21,84.8,42.95,84.3,86.2,84.1
17-05-21,85.7,43.41,85.8,86.6,85.2
18-05-21,87,44.07,86.4,87.4,86.2
19-05-21,90.8,45.99,87.5,91.1,86.8
20-05-21,95.5,48.37,90.8,95.5,90.4
21-05-21,93.8,47.51,94.3,96.6,93
24-05-21,93.5,47.36,93.8,93.9,92.1
25-05-21,93.8,47.51,93.5,95.2,92.8
26-05-21,95.3,48.27,94.2,95.5,93.7
27-05-21,93.8,47.51,95.3,95.4,93.5
28-05-21,94.8,48.02,94,95,93.7
31-05-21,97.9,49.59,95.5,98,94.7
01-06-21,87.1,51.26,87.9,88.5,87
02-06-21,85.5,50.32,87.1,87.5,85
03-06-21,85.2,50.14,85,85.4,84.3
04-06-21,84.7,49.85,85,85.1,83.8
07-06-21,82.7,48.67,84.6,84.7,81
08-06-21,80.8,47.55,82,83,80.6
09-06-21,81.7,48.08,80.6,82.1,79
10-06-21,81.9,48.2,81.7,82.5,81
11-06-21,83.5,49.14,81.5,83.9,81.3
14-06-21,83.8,49.32,83.5,84.6,83
15-06-21,83.2,48.96,83.8,84.5,83.2
16-06-21,83.1,48.9,83.2,84.6,82.7
17-06-21,82.6,48.61,82.1,83.1,82.1
18-06-21,83.8,49.32,83.1,84.2,82.7
21-06-21,85.6,50.38,83.6,86.3,83.2
22-06-21,85.4,50.26,86.1,86.6,85.4
23-06-21,84.9,49.96,85.3,85.6,84.1
24-06-21,84.7,49.85,84.3,84.9,83.9
25-06-21,85.2,50.14,84.7,85.4,84.2
28-06-21,85.7,50.44,86.1,86.1,85.4
29-06-21,88.6,52.14,86.6,89,86.3
30-06-21,88,51.79,89,89.1,88
01-07-21,88.9,52.32,88.1,88.9,88
02-07-21,91.9,54.08,89.3,92.5,88.9
05-07-21,92.7,54.55,95,95,91
06-07-21,87,51.2,92.5,93,87
07-07-21,90.5,53.26,87,91,85
08-07-21,89.8,52.85,90.4,90.5,89
09-07-21,89.7,52.79,89.6,92,88.8
12-07-21,86.1,50.67,88.8,89.7,83.6
13-07-21,87,51.2,86.9,87.3,85
14-07-21,85.2,50.14,87.6,87.6,84.7
15-07-21,85.4,50.26,84.7,86.6,84.7
16-07-21,86.8,51.08,85.9,88,85.5
19-07-21,84.7,49.85,85.2,86.4,84.5
20-07-21,86.8,51.08,84.8,86.8,83.9
21-07-21,86.6,50.96,86.8,87.9,86.1
22-07-21,89.4,52.61,86.2,89.6,86.2
23-07-21,90.5,53.26,89.4,92.9,88.7
26-07-21,93.7,55.14,90.3,93.9,90.2
27-07-21,93.2,54.85,94.4,94.9,92.5
28-07-21,92,54.14,92.8,93.7,91.7
29-07-21,93.4,54.97,92,93.9,91.7
30-07-21,94,55.32,93.5,94.8,92.8
02-08-21,95.6,56.26,94,96.6,94
03-08-21,95.8,56.38,95.8,96,94.7
04-08-21,95.6,56.26,95.9,96.2,94.9
05-08-21,96.6,56.85,95.2,97,94.9
06-08-21,96.6,56.85,96.8,97.2,95.8
09-08-21,97.5,57.38,97,97.7,95.9
10-08-21,97.8,57.56,98.3,98.4,97.6
11-08-21,96.1,56.56,97.7,97.8,96.1
12-08-21,93.8,55.2,95.8,96,93.4
13-08-21,95,55.91,93.1,95,93
16-08-21,94.6,56.26,95,95.2,94.4
17-08-21,93.8,55.79,94.1,94.6,93.5
18-08-21,94,55.91,93.8,94.9,93.8
19-08-21,94.5,56.2,95,95,93.8
20-08-21,92.8,55.19,94.5,94.7,91.1
23-08-21,91,54.12,92.5,92.5,91
24-08-21,91.9,54.66,91.5,92,89.9
25-08-21,91.9,54.66,92.4,92.4,91
26-08-21,91.4,54.36,92,92.9,91.2
27-08-21,92,54.72,91,92,90.6
30-08-21,92.2,54.84,93,93,92.1
31-08-21,92.4,54.96,92.3,93.2,92
01-09-21,92.4,54.96,92.1,93,92.1
06-09-21,94.9,56.44,92.4,94.9,92.3
07-09-21,93.5,55.61,95.3,95.3,93.5
08-09-21,93.1,55.37,93.5,94.2,92.8
09-09-21,93.2,55.43,93.1,93.9,92.8
10-09-21,93.5,55.61,93.4,94.4,93.4
13-09-21,93,55.31,93.6,94,92.9
14-09-21,93.8,55.79,93.3,94.7,93
15-09-21,94.1,55.97,93.8,94.4,93.3
16-09-21,94.7,56.32,94.4,95,94.2
17-09-21,95.7,56.92,95.5,97,95.4
20-09-21,94.4,56.14,96,96.2,94.1
21-09-21,93.5,55.61,93.4,94,92.5
22-09-21,93.2,55.43,93.2,93.4,92.7
23-09-21,93.1,55.37,93.2,93.8,93
24-09-21,92.7,55.13,93.2,93.2,92.7
27-09-21,92.1,54.78,92.9,93.5,92.1
28-09-21,93,55.31,91.7,93,91.5
29-09-21,93.2,55.43,93,93.4,92.3
30-09-21,93,55.31,93.5,93.9,93
01-10-21,92.9,55.25,92.9,93.1,92.5
04-10-21,94.6,56.26,93,95.2,92.4
05-10-21,94.4,56.14,95,96,94.4
06-10-21,94.4,56.14,94.5,94.7,93.7
07-10-21,94.3,56.09,94.9,95,94.1
08-10-21,98.9,58.82,95,99.5,94.4
11-10-21,99.2,59,99,99.3,98.3
12-10-21,99,58.88,99.2,99.2,98.5
13-10-21,99.4,59.12,99,101.5,98.5
14-10-21,98.8,58.76,99.4,100,98.4
15-10-21,98.9,58.82,99.4,100.1,98.4
18-10-21,99,58.88,99,100,98.6
19-10-21,98.6,58.64,99,99.5,98.6
20-10-21,97.6,58.05,98.7,99.5,96.6
21-10-21,96.7,57.51,98.4,98.5,96.7
22-10-21,96.2,57.22,97,97.4,96.1
25-10-21,94.9,56.44,96.2,96.2,94.9
26-10-21,96.9,57.63,95,96.9,94.3
27-10-21,98.2,58.4,96.8,98.2,96.5
28-10-21,98,58.29,98.2,98.4,97.2
29-10-21,96.9,57.63,98,98,96.9
01-11-21,95.8,56.98,97.4,97.4,95.6
02-11-21,96.1,57.16,95.5,97,95.5
03-11-21,96.1,57.16,96.2,96.7,95.2
04-11-21,96,57.1,96.1,96.8,95.7
05-11-21,97.6,58.05,96.2,97.8,96
08-11-21,97.4,57.93,97.6,98.5,97.3
09-11-21,96.4,57.33,97.5,97.6,96
10-11-21,97,57.69,96.4,97,95.9
11-11-21,96,57.1,97,98,95.8
12-11-21,98,58.29,96.2,98.2,95.9
15-11-21,97.3,57.87,98.5,98.5,97.3
16-11-21,98.3,58.46,97.3,99.5,96.8
17-11-21,98.3,58.46,98.3,98.4,98
18-11-21,96.5,57.39,98.3,98.7,96.5
19-11-21,95.3,56.68,97.5,97.8,95.1
22-11-21,95,56.5,95.5,96,95
23-11-21,96.6,57.45,95,96.6,94.9
24-11-21,97.9,58.23,96.7,98.4,96.4
25-11-21,100,59.48,98.5,101.8,98.3
26-11-21,98.9,58.82,100.1,100.8,98.8
29-11-21,98.1,58.35,97.5,98.9,97.5
30-11-21,97.1,57.75,98.1,98.5,97
01-12-21,98.2,58.4,97.5,98.6,96.7
02-12-21,97.2,57.81,97.6,98.3,97.2
03-12-21,95.5,56.8,97.8,97.8,95.5
06-12-21,94.5,56.2,95.5,96.5,94.2
07-12-21,96,57.1,95,96,94.5
08-12-21,95.6,56.86,96.5,96.5,95
09-12-21,97,57.69,95.1,97,95.1
10-12-21,95.8,56.98,96.4,97,95.4
13-12-21,96,57.1,96.5,96.5,95.6
14-12-21,95.7,56.92,96,96.4,95.4
15-12-21,95.9,57.04,95.7,96.3,95.6
16-12-21,95.5,56.8,97.5,97.5,95.5
17-12-21,96.4,57.33,95.6,97,95.5
20-12-21,95.8,56.98,96.5,96.5,95.5
21-12-21,95.2,56.62,95.7,95.9,95.1
22-12-21,95,56.5,95,95.4,94.6
23-12-21,93.2,55.43,95,95,93
24-12-21,93.8,55.79,93.5,94.5,92.8
27-12-21,94.5,56.2,94.2,95,93.3
28-12-21,94.5,56.2,94.5,94.9,94.1
29-12-21,93.6,55.67,94.8,94.8,93.6
30-12-21,93.6,55.67,93.7,94.3,93.5
31-12-21,93,55.31,93.8,94.4,93
04-01-22,93.5,55.61,93.4,94.2,93.3
05-01-22,93.6,55.67,93.7,94.2,93.5
06-01-22,93.5,55.61,93.6,94,93.5
07-01-22,93.4,55.55,93.1,93.7,93.1
10-01-22,92,54.72,93.2,93.5,91.9
11-01-22,89.5,53.23,92,92.2,89.1
12-01-22,89.6,53.29,89.1,90.6,88.5
13-01-22,92.1,54.78,90.9,92.7,89.8
14-01-22,91.3,54.3,91.7,92.1,90.9
17-01-22,89,52.93,90.5,91.3,89
18-01-22,88.1,52.4,88.3,89.6,88
19-01-22,88.4,52.58,88.1,89.2,88
20-01-22,90.9,54.06,88.4,91,88.3
21-01-22,88.2,52.46,89,89.8,88.2
24-01-22,85.3,50.73,88.2,88.5,85
25-01-22,86.5,51.45,85.2,87.5,84
26-01-22,86,51.15,87,87,85.5
27-01-22,85.9,51.09,86,86.7,85.4
28-01-22,89.5,53.23,86,89.5,85.9
07-02-22,89.5,53.23,90,90.1,89
08-02-22,90.6,53.88,89.5,91.8,89.5
09-02-22,90.7,53.94,91.7,91.7,90.6
10-02-22,92,54.72,91.4,92,90.2
11-02-22,91.6,54.48,91.8,92.4,91.4
14-02-22,91,54.12,91,91.6,90.4
15-02-22,91.1,54.18,91,91.7,90.5
16-02-22,91.3,54.3,91.7,92.5,91.3
17-02-22,92.8,55.19,91.9,92.8,91
18-02-22,92.2,54.84,92.3,92.5,91.7
21-02-22,93.5,55.61,92.2,94,92
22-02-22,92.9,55.25,93,93.3,92
23-02-22,93,55.31,92.6,93.9,92.6
24-02-22,92,54.72,93,93.5,90
25-02-22,92.3,54.9,92.4,93.4,92.1
28-02-22,93.3,55.49,92.3,93.5,92.3
01-03-22,93.4,55.55,94,94,92.5
02-03-22,93.1,55.37,93,93.4,92.7
03-03-22,93.4,55.55,93.2,94,93.2
04-03-22,93.5,55.61,93.3,93.8,93
07-03-22,93.8,55.79,93.1,93.9,92.2
08-03-22,94.8,56.38,93.8,95.4,92.6
09-03-22,95.5,56.8,94.6,96.5,94.6
10-03-22,94.6,56.26,96.3,96.3,94.6
11-03-22,93.2,55.43,94.5,94.6,92.7
14-03-22,91.8,54.6,93,93,90.5
15-03-22,91,54.12,91.8,91.8,89.8
16-03-22,91.6,54.48,91.1,92.3,90.5
17-03-22,92,54.72,91.8,92.7,91.5
18-03-22,95.1,56.56,93,96.6,93
21-03-22,95.3,56.68,95.2,96,95
22-03-22,96.4,57.33,96,97,95.4
23-03-22,96.5,57.39,96.5,97.5,96
24-03-22,96,57.1,96,97.2,95.3
25-03-22,95.7,56.92,96.1,96.5,95.6
28-03-22,98.1,58.35,95.5,98.7,95.2
29-03-22,104.9,62.39,98.6,104.9,98.6
30-03-22,106,63.04,105.8,107.3,104.5
31-03-22,107,63.64,105.5,110.6,104.6
01-04-22,111,66.02,106.9,111,106.1
04-04-22,109.3,65.01,113.5,113.5,109.3
05-04-22,109,64.83,109.1,111.6,109
06-04-22,113,67.21,108.4,114,108.4
07-04-22,113.3,67.39,113.7,116.9,112.1
08-04-22,108.5,64.53,113.3,113.9,108.5
12-04-22,109.8,65.3,109,111.5,106.6
13-04-22,115.1,68.46,110,115.1,109.8
14-04-22,116.6,69.35,115.2,118.9,115.2
15-04-22,115,68.4,115.1,117.9,114
18-04-22,115.5,68.69,115,118.6,114
19-04-22,112,66.61,116.5,117,112
20-04-22,112,66.61,112,113,109.6
21-04-22,112,66.61,111.2,115.9,111.2
22-04-22,111.1,66.08,112.5,113.9,106
25-04-22,103.4,61.5,110.1,110.9,103.4
26-04-22,104.3,62.03,100.2,105,97
27-04-22,103,61.26,102.5,104,100.5
28-04-22,105.5,62.75,102.9,106.8,102.5
29-04-22,105,62.45,105,107.1,104.2
04-05-22,104.5,62.15,104.9,105.9,104.1
05-05-22,104.7,62.27,104.6,105.5,101.9
06-05-22,100.2,59.59,102.3,104,100.2
09-05-22,94,55.91,98.3,99,94
10-05-22,98.4,58.52,94,98.8,92
11-05-22,101.9,60.61,98,101.9,96.8
12-05-22,95.6,56.86,99.3,101.9,95
13-05-22,93.6,55.67,96.1,99,93.1
16-05-22,93.2,55.43,97.5,97.5,93.2
17-05-22,99.7,59.3,93,99.7,92.5
18-05-22,97.7,58.11,99.7,100.1,97.5
19-05-22,97,57.69,95.1,97.7,95.1
20-05-22,97.5,57.99,97.7,98.9,97
23-05-22,96.5,57.39,98.2,98.2,96.1
24-05-22,98.2,58.4,96.5,98.2,96
25-05-22,105,62.45,99.5,105,98.7
26-05-22,105.6,62.81,105.2,107.1,104.6
27-05-22,111.8,66.49,105.6,112,105.5
30-05-22,111.3,66.2,111.1,112.4,109.2
31-05-22,109.9,65.36,111.3,111.3,107.5
01-06-22,111.8,66.49,109.9,112.9,109.8
02-06-22,111.5,66.31,112.8,114.8,111.1
03-06-22,114,67.8,111.5,114,110.9
06-06-22,113,67.21,114,116,112
07-06-22,115.6,68.75,112.7,115.6,108.6
08-06-22,115,68.4,116.3,117.6,114.5
09-06-22,115.3,68.57,115.5,115.9,113.3
10-06-22,110,65.42,113.4,114.7,110
13-06-22,86.2,62.08,88,90.8,86
14-06-22,89.1,64.17,86,89.9,85.5
15-06-22,90.5,65.18,90.6,90.6,88
16-06-22,92,66.26,91,93.8,90.2
17-06-22,92,66.26,90.3,92.6,89
20-06-22,92,66.26,93.5,94.5,91.3
21-06-22,89.1,64.17,92.4,93.5,89
22-06-22,84.5,60.86,89.8,90.4,84.4
23-06-22,85.5,61.58,84,86.8,83.7
24-06-22,85.5,61.58,86.1,87.8,85.5
27-06-22,86.5,62.3,86.4,87.9,85.9
28-06-22,89.7,64.6,89.5,90.2,87.2
29-06-22,90,64.82,88.9,90,88.2
30-06-22,86.2,62.08,89.5,89.9,86.2
01-07-22,88,63.38,87,88.8,84.8
04-07-22,86.7,62.44,88.5,88.5,86
05-07-22,85.4,61.51,87.8,87.8,85.4
06-07-22,83.5,60.14,84.1,85.9,83.5
07-07-22,83.1,59.85,83.9,84.6,83.1
08-07-22,83.6,60.21,83.9,84,83.1
11-07-22,82.8,59.63,84.6,84.6,82.8
12-07-22,83.5,60.14,82.8,83.5,82.7
13-07-22,82.5,59.42,84,84,82.5
14-07-22,82.8,59.63,82.8,83.5,82.2
15-07-22,82.2,59.2,84,84,82.2
18-07-22,83,59.78,82.8,84.5,82.3
19-07-22,83,59.78,82.9,83,82.2
20-07-22,84.9,61.15,85,85.9,84
21-07-22,85,61.22,85.9,85.9,84.5
22-07-22,85.1,61.29,86.4,86.5,85.1
25-07-22,85.4,61.51,87,87,85.1
26-07-22,84.8,61.07,86,86,84.8
27-07-22,85.2,61.36,84.6,85.2,84.4
28-07-22,84.9,61.15,85.2,85.8,83.1
29-07-22,83.5,60.14,85.1,85.2,83.5
01-08-22,84,60.5,84,84.2,83.1
02-08-22,85,61.22,84,85.1,83.5
03-08-22,84.8,61.07,85,85.2,84.2
04-08-22,86.1,62.01,85.1,86.6,84.9
05-08-22,85.8,61.79,86.1,87.2,85.6
08-08-22,86,61.94,85.9,86.4,85.3
09-08-22,86.2,62.08,86,87.5,85.7
10-08-22,86,61.94,86.3,86.7,86
11-08-22,86,61.94,86.2,86.8,85.7
12-08-22,86.5,62.3,85.7,86.5,85.7
15-08-22,88.9,64.03,86.6,89.1,86.6
16-08-22,88.7,63.88,88.9,89.4,88.1
17-08-22,88.3,63.59,89,89.1,88
18-08-22,88.3,63.59,87.9,89.7,87.9
19-08-22,86.9,62.59,88,88.5,86.2
22-08-22,86.8,62.51,86.6,87.3,85.9
23-08-22,87,62.66,86.1,87,86.1
24-08-22,86.2,62.8,86.5,86.8,86.1
25-08-22,86.3,62.88,86.2,86.7,86
26-08-22,87.2,63.53,86.4,87.8,86.3
29-08-22,86.5,63.02,87,87,84.7
30-08-22,86.4,62.95,86.5,87,86
31-08-22,86.6,63.1,85.8,87,85.8
05-09-22,86.2,62.8,86.5,86.7,85.9
06-09-22,85.8,62.51,86,86.4,85.8
07-09-22,84,61.2,85.5,85.9,84
08-09-22,84.3,61.42,84.1,85,83.8
09-09-22,84.3,61.42,84.6,85,84.3
12-09-22,84.6,61.64,85.1,85.2,84.3
13-09-22,84.6,61.64,85,85.3,84.3
14-09-22,84,61.2,83.5,84.5,83.5
15-09-22,83.7,60.98,84.5,84.5,83.7
16-09-22,82.5,60.11,83.7,83.9,82.5
19-09-22,83.1,60.55,82.5,83.6,81.9
20-09-22,83.4,60.76,83.1,83.8,82.3
21-09-22,82.3,59.96,83.3,83.3,82.3
22-09-22,82.9,60.4,82,83,81.9
23-09-22,82.4,60.04,83.1,83.1,82.1
26-09-22,81.5,59.38,81.5,82,80.3
27-09-22,80.5,58.65,82,82,80.5
28-09-22,78,56.83,80.1,80.4,78
29-09-22,77,56.1,79.8,80.1,77
30-09-22,80.5,58.65,77,80.8,76.9
03-10-22,77,56.1,79.6,80.3,76.4
04-10-22,77.5,56.47,78,79,77.2
05-10-22,78.4,57.12,79,79.5,78.4
06-10-22,76.5,55.74,78.9,78.9,76.5
07-10-22,74,53.92,76.2,76.2,74
10-10-22,74,53.92,73.5,75.5,72.1
11-10-22,71,51.73,74,74,71
12-10-22,72.4,52.75,71,73.3,71
13-10-22,73,53.19,72.2,73,71.5
14-10-22,74,53.92,74.4,74.5,73.6
17-10-22,73.8,53.77,73.5,73.9,72.6
18-10-22,74.9,54.57,74,75.3,74
19-10-22,75.5,55.01,74.9,76.2,74.7
20-10-22,77.8,56.68,75.8,78.5,75.3
21-10-22,73.9,53.84,77.7,77.7,73.9
24-10-22,71.1,51.8,73.9,74.5,71
25-10-22,73.2,53.33,71.4,74.5,71.1
26-10-22,73.8,53.77,74.5,74.5,72.7
27-10-22,75.8,55.23,74.1,76.2,73.7
28-10-22,75,54.64,76.3,76.3,74.7
31-10-22,75.6,55.08,75,76,73.7
01-11-22,75.5,55.01,76.3,76.8,75
02-11-22,74,53.92,75.2,76,74
03-11-22,74.1,53.99,74.5,75.7,73.7
04-11-22,72.9,53.11,74,74,71.5
07-11-22,72.6,52.9,72.6,74,72.6
08-11-22,73.3,53.41,71.5,73.9,71.4
09-11-22,74,53.92,73.3,74.3,73.3
10-11-22,73,53.19,73.5,73.7,69.1
11-11-22,72.8,53.04,73.1,73.6,72
14-11-22,70.8,51.58,72,72.4,70
15-11-22,65.9,48.01,70,70,65.9
16-11-22,69.3,50.49,61.3,70,61.3
17-11-22,71,51.73,69.3,72,64.5
18-11-22,71.5,52.09,70.1,72,69.2
21-11-22,70.1,51.07,69.5,71.8,69.5
22-11-22,70.5,51.37,70,72,69.1
23-11-22,70.5,51.37,70,71,69.7
24-11-22,70.5,51.37,69.8,71,69.4
25-11-22,72,52.46,70.6,72,70.5
28-11-22,74.3,54.13,72.4,74.5,72.3
29-11-22,74.3,54.13,74.9,74.9,73
30-11-22,74.6,54.35,74.5,74.9,73.5
01-12-22,74.7,54.43,75.1,75.8,74.1
02-12-22,77.4,56.39,74.7,77.7,74
05-12-22,78.3,57.05,78,79,77.4
06-12-22,76,55.37,78.3,78.9,76
07-12-22,76.5,55.74,75.9,76.6,74.8
08-12-22,77,56.1,76.9,78.8,75.6
09-12-22,78,56.83,76.3,78,76.2
12-12-22,77,56.1,77.6,78.2,76.4
13-12-22,77.2,56.25,76.2,77.3,75.2
14-12-22,76.3,55.59,77.2,77.5,76.1
15-12-22,77.7,56.61,76.4,78.1,76.4
16-12-22,77.9,56.76,77,78,76.4
19-12-22,76.6,55.81,78.3,78.3,76.6
20-12-22,76.6,55.81,77.2,77.2,75.4
21-12-22,77.2,56.25,77.2,77.4,75.7
22-12-22,77.2,56.25,77.2,77.5,76
23-12-22,78,56.83,76.4,78,76.2
26-12-22,76.4,55.66,77.7,78.1,76.4
27-12-22,76.5,55.74,76.4,77.5,76
28-12-22,76.7,55.88,77,77,76
29-12-22,76.2,55.52,76.5,77,76.2
30-12-22,76.9,56.03,76.2,76.9,76
03-01-23,80,58.29,76.9,80,76.8
04-01-23,80,58.29,80.8,81,79.3
05-01-23,80.6,58.72,80.2,81.5,80.2
06-01-23,80.3,58.51,80.4,81.1,80.2
09-01-23,80.3,58.51,80.5,80.9,79.9
10-01-23,80.4,58.58,80.7,81.3,80.2
11-01-23,80.9,58.94,80.4,81.6,80.4
12-01-23,80.7,58.8,81,81.5,80.2
13-01-23,80,58.29,80.5,81.2,80
16-01-23,80.8,58.87,80.1,81,79.7
17-01-23,82,59.74,81.2,82,81
18-01-23,83.4,60.76,82.1,83.4,81.8
19-01-23,83.9,61.13,83,84.2,82.9
27-01-23,84,61.2,84.1,85.5,84
30-01-23,83.7,60.98,84.2,84.4,83.7
31-01-23,83.5,60.84,83.5,83.7,81.7
01-02-23,82,59.74,84,84,81.8
