Date,Close,Adjusted,Open,High,Low
02-02-23,81.9,59.67,82.1,82.4,81.3
03-02-23,80.1,58.36,82,82,80.1
06-02-23,80.5,58.65,80,81.6,79.7
07-02-23,80.7,58.8,80.5,81.9,80.5
08-02-23,81.2,59.16,80.8,81.7,80.6
09-02-23,80.7,58.8,81,81.6,80.7
10-02-23,80.7,58.8,81.1,81.2,80.5
13-02-23,80.7,58.8,80.7,81.2,80
14-02-23,80.8,58.87,80.7,81,80.2
15-02-23,81.6,59.45,80.5,81.9,80.3
16-02-23,81.6,59.45,81.6,82,80.7
17-02-23,81.6,59.45,81.2,81.6,81
20-02-23,82.8,60.33,81.6,83,81.4
21-02-23,82.8,60.33,82.8,83.7,82.6
22-02-23,81.8,59.6,82.3,82.5,81.8
23-02-23,81.4,59.31,81.7,81.7,80.6
24-02-23,80.8,58.87,81.1,81.3,80.4
27-02-23,80.3,58.51,80,80.5,79.9
28-02-23,80.5,58.65,80,80.7,79.5
01-03-23,80.5,58.65,79.5,80.5,78.7
02-03-23,80,58.29,80,80.5,79.8
03-03-23,78.5,57.19,79.3,80,78.5
06-03-23,78.2,56.98,78.1,79.8,78.1
07-03-23,78.8,57.41,79.1,79.9,78.8
08-03-23,79.5,57.92,78.5,79.5,78.5
09-03-23,80.6,58.72,79.5,80.7,79.2
10-03-23,79.5,57.92,80.2,80.4,79
13-03-23,78.9,57.49,78.1,79.4,78.1
14-03-23,78.7,57.34,79,79.1,78.5
15-03-23,80.5,58.65,79.1,80.5,79.1
16-03-23,79.2,57.7,80,80,78.4
17-03-23,79,57.56,79.6,80,78.6
20-03-23,77.6,56.54,79.1,79.3,77.6
21-03-23,78.1,56.9,78.6,78.7,77.1
22-03-23,78.5,57.19,78.2,78.6,77.6
23-03-23,78,56.83,78.4,78.5,77.6
24-03-23,78.6,57.27,78.3,78.8,78
27-03-23,79.1,57.63,78.9,79.2,78.5
28-03-23,79.2,57.7,79.2,79.2,77.5
29-03-23,79,57.56,79.2,79.3,78.6
30-03-23,79.1,57.63,79,79.3,78.8
31-03-23,79.1,57.63,79.1,79.5,79
03-04-23,80.9,58.94,79.4,80.9,79.1
04-04-23,80.5,58.65,80.9,81,80
05-04-23,80.6,58.72,80.5,80.6,79.7
06-04-23,80.3,58.51,80.7,81.5,80.3
07-04-23,80.5,58.65,80.2,80.7,80
10-04-23,80.3,58.51,81,81,80.1
11-04-23,80.3,58.51,80.2,80.5,80.1
12-04-23,80.3,58.51,80.3,80.5,79.9
13-04-23,79.6,58,80.3,80.4,79.3
14-04-23,79.6,58,79.9,80.1,79.3
17-04-23,79.6,58,79.6,79.7,79
18-04-23,79.4,57.85,79.6,80,79.2
19-04-23,79.3,57.78,79.8,79.8,79.3
20-04-23,79.4,57.85,79.8,79.8,79.2
21-04-23,79.3,57.78,80,80,79.3
24-04-23,79.1,57.63,79.5,80.6,79
25-04-23,78.4,57.12,79.1,79.3,78.3
26-04-23,78.3,57.05,78.1,78.4,77.6
27-04-23,78.3,57.05,78.1,78.8,78.1
28-04-23,77.5,56.47,78.8,78.8,77.5
04-05-23,78.5,57.19,77.8,78.7,77.6
05-05-23,78.4,57.12,78.6,78.6,78.2
08-05-23,78.5,57.19,78.5,78.9,78.4
09-05-23,78.9,57.49,78.6,79.8,78.6
10-05-23,79,57.56,79,79.6,79
11-05-23,79.1,57.63,79.1,79.6,79
12-05-23,80.5,58.65,79.3,80.6,78.8
15-05-23,81,59.02,81.4,81.8,80.8
16-05-23,81.5,59.38,81,81.7,80.8
17-05-23,81.5,59.38,81.9,82.7,81.1
18-05-23,82.9,60.4,81.8,83,81.4
19-05-23,82.8,60.33,83,83.3,81.8
22-05-23,82.5,60.11,82.8,82.8,82
23-05-23,82,59.74,82.5,82.5,81.4
24-05-23,81.3,59.23,82,82.1,81.1
25-05-23,83.2,60.62,81.2,83.4,81
26-05-23,83.1,60.55,83.1,83.4,82.3
29-05-23,83.1,60.55,83.5,83.7,82.9
30-05-23,84,61.2,83,84.9,82.9
31-05-23,84.1,61.27,84.2,84.2,83.1
01-06-23,83.5,60.84,84,84,83.1
02-06-23,83.8,61.06,83.5,84.3,83.1
05-06-23,85,61.93,83.9,85.2,83.8
06-06-23,85.3,62.15,85.3,85.3,84.7
07-06-23,85,61.93,85,85.4,84.3
08-06-23,83.6,60.91,84.7,84.9,83.5
09-06-23,84.6,61.64,84.3,84.7,83.7
12-06-23,84.9,61.86,84.5,84.9,83.6
13-06-23,84.4,61.49,84.4,84.9,84.3
14-06-23,84.2,61.35,84.3,84.8,84.1
15-06-23,84.1,61.27,84.2,84.4,83.6
16-06-23,84.5,61.57,84.1,86.2,83.4
19-06-23,84.7,61.71,84.7,85.5,84.5
20-06-23,85.5,62.29,85,85.8,84.7
21-06-23,85.8,62.51,85.5,86.4,85.4
22-06-23,85.5,62.29,86.1,86.5,84.7
23-06-23,85.1,62,85.6,85.6,84.8
26-06-23,85.8,62.51,85.1,85.8,84.6
27-06-23,87.3,63.61,86,87.3,86
28-06-23,87,63.39,87.4,87.8,87
29-06-23,86.5,63.02,87,87.1,86.5
30-06-23,86,62.66,86.5,86.6,86
03-07-23,86.4,62.95,86.5,86.8,86
04-07-23,87,63.39,86.4,87,86.2
05-07-23,74.8,63.41,75.1,76.5,74.8
06-07-23,74.6,63.24,74.8,75.2,74
07-07-23,75.3,63.83,74.2,75.5,74.2
10-07-23,75.3,63.83,75.3,75.9,74.9
11-07-23,75,63.58,75.3,75.4,75
12-07-23,75.3,63.83,75,75.7,74.9
13-07-23,75.8,64.26,75.8,75.8,75.4
14-07-23,78.3,66.37,76.9,78.3,76.1
17-07-23,79,66.97,79,79.2,78.5
18-07-23,78.7,66.71,79,79,78.1
19-07-23,78.5,66.54,78.5,78.9,78.3
20-07-23,80.3,68.07,78.6,81.3,78.5
21-07-23,81,68.66,79.7,81,79.6
24-07-23,81,68.66,81,81.3,80.6
25-07-23,81.3,68.92,81,82.2,81
26-07-23,82.7,70.1,81.2,82.7,81.1
27-07-23,83.7,70.95,82.8,84.4,82.8
28-07-23,84.4,71.55,83.5,84.4,83.1
31-07-23,85.6,72.56,84.7,85.8,84.4
01-08-23,84.5,71.63,85.6,86.3,84.5
02-08-23,83.5,70.78,84.5,84.8,83.5
03-08-23,83.7,70.95,83.8,84.2,82.9
04-08-23,83.3,70.61,84,84.5,83.3
07-08-23,84.5,71.63,83.6,84.5,83.3
08-08-23,84.2,71.38,84,84.6,83.8
09-08-23,83.1,70.44,84,84.7,83
10-08-23,82.2,69.68,83.1,83.3,82.2
11-08-23,82,69.51,82,83,81.5
14-08-23,82.6,70.02,82.1,83.2,82
15-08-23,84,71.21,82.6,84.3,81.5
16-08-23,85.1,72.14,83.2,85.2,83.2
17-08-23,86,72.9,85,87.2,85
18-08-23,85.5,72.48,85.6,87.9,84.3
21-08-23,85.9,72.82,85.9,86.7,85.5
22-08-23,86.5,73.33,86.3,86.5,83
23-08-23,86.5,73.33,86.4,86.8,84.7
24-08-23,90,77.19,85.5,90.1,85.1
25-08-23,90.6,77.7,89.5,91,89.1
28-08-23,94,80.62,92,94.3,91
29-08-23,93.6,80.28,94,94,92.8
30-08-23,96.6,82.85,93.2,98.2,93.1
31-08-23,96.7,82.93,96.6,97.5,96.1
05-09-23,96.8,83.02,97.1,98.7,96.8
06-09-23,99,84.91,97.1,99,96.3
07-09-23,97.9,83.96,99,100.8,97.6
08-09-23,97.6,83.71,97.5,98.5,97
11-09-23,97.4,83.53,98.7,99.5,95.3
12-09-23,98.9,84.82,97.4,98.9,97.4
13-09-23,98,84.05,98.9,99,97.4
14-09-23,95.9,82.25,98,98,95.5
15-09-23,97.5,83.62,96,97.8,95.3
18-09-23,96.9,83.11,96.9,96.9,95.7
19-09-23,98.4,84.39,96.8,98.4,95.9
20-09-23,98.5,84.48,98.8,99.7,98.5
21-09-23,96.8,83.02,98.5,98.9,96.3
22-09-23,96.7,82.93,95.1,97,92.6
25-09-23,94.3,80.88,97,97.6,94.3
26-09-23,93.5,80.19,94.2,95.5,93.1
27-09-23,94.3,80.88,93.9,94.3,90.4
28-09-23,94,80.62,94.1,94.3,91.4
29-09-23,92.8,79.59,94,94.9,92.8
02-10-23,93.2,79.93,93.4,93.8,92
03-10-23,92.2,79.07,92.2,93.5,91.5
04-10-23,92.5,79.33,91.3,93.4,91.3
05-10-23,91.6,78.56,92.8,93.3,91.6
06-10-23,92.7,79.5,91.5,92.8,91
09-10-23,95.6,81.99,92.4,95.6,92.2
10-10-23,96.3,82.59,96.5,97.2,95.4
11-10-23,97,83.19,95.9,98,95.9
12-10-23,96.4,82.68,97,97.8,96
13-10-23,96.1,82.42,96,96.3,95.3
16-10-23,96.8,83.02,96.8,98.9,96.3
17-10-23,93.1,79.85,97.8,97.8,93.1
18-10-23,93,79.76,94.9,94.9,91
19-10-23,92,78.9,94,94.3,92
20-10-23,92.9,79.67,92.5,93,90.1
23-10-23,91,78.05,93.8,93.8,90.8
24-10-23,92,78.9,92.4,92.4,90.8
25-10-23,90.9,77.96,91.8,92.7,90.9
26-10-23,86.8,74.44,88.3,89.9,86
27-10-23,87,74.61,87.5,88,86.3
30-10-23,85,72.9,87,87.1,85
31-10-23,83,71.18,85.1,85.3,83
01-11-23,85.4,73.24,84.3,85.4,82.6
02-11-23,89,76.33,86.4,89,85.9
03-11-23,87,74.61,89,89.2,87
06-11-23,88.5,75.9,88.2,88.9,87.8
07-11-23,88.3,75.73,88.5,88.8,87.9
08-11-23,92.6,79.42,88.2,92.6,88
09-11-23,92.5,79.33,92,93.3,91.8
10-11-23,91.5,78.47,91.5,92.7,91.3
13-11-23,91.4,78.39,91.6,92,90.5
14-11-23,92.6,79.42,92,93.4,91.3
15-11-23,92.4,79.25,93.7,93.8,92
16-11-23,93,79.76,92.2,93,91.6
17-11-23,91,78.05,93.4,93.5,90.6
20-11-23,90.7,77.79,90.1,92.6,89.1
21-11-23,91.9,78.82,92,92,90.7
22-11-23,93,79.76,91.9,93.1,91.9
23-11-23,90.8,77.87,93.3,93.7,90.8
24-11-23,91.2,78.22,90.8,92,90.2
27-11-23,90.7,77.79,91.4,91.4,90.1
28-11-23,91.1,78.13,90.8,91.9,89.9
29-11-23,91.7,78.65,91.6,92,91.1
30-11-23,91.9,78.82,91.4,93.7,91.3
01-12-23,92.4,79.25,92.2,92.9,91.3
04-12-23,93.6,80.28,92.6,94,92.6
05-12-23,94.8,81.3,93.8,95.8,93.7
06-12-23,95,81.48,95,95.4,94.1
07-12-23,94.3,80.88,95.1,95.3,92.8
08-12-23,94.2,80.79,94.3,95.1,93.5
11-12-23,95,81.48,95.5,95.7,94.6
12-12-23,96.8,83.02,95.4,96.8,95.3
13-12-23,95.2,81.65,97.4,97.4,95.2
14-12-23,96.2,82.51,95.8,96.4,95.2
15-12-23,96.2,82.51,96.2,96.3,95
16-01-24,95.7,82.08,94.7,95.7,94.7
17-01-24,95.7,82.08,95.6,96,95
18-01-24,95.6,81.99,95.7,96,95.2
19-01-24,96.3,82.59,96,96.9,95.7
22-01-24,96.4,82.68,96.8,96.8,95.8
23-01-24,95.6,81.99,96.1,96.4,95.4
24-01-24,95,81.48,95.8,95.8,94.9
25-01-24,95.1,81.56,95.1,95.7,94.8
26-01-24,95.9,82.25,95.5,96.2,95.3
29-01-24,95.9,82.25,95.9,96.1,95.3
30-01-24,95.6,81.99,95.9,95.9,95.4
31-01-24,95.7,82.08,95.6,96,95.5
01-02-24,99.9,85.68,95.9,99.9,95.7
02-02-24,102,87.48,100.2,102.2,100.1
05-02-24,103.5,88.77,102,104.1,101.9
06-02-24,104.1,89.28,103.6,105,102.9
07-02-24,104.9,89.97,104.7,105,103.9
15-02-24,104,89.19,105.2,105.5,103.8
16-02-24,105.1,90.14,104,105.1,103.8
19-02-24,105,90.05,105.5,107,105
18-12-23,94,80.62,95.9,96.2,93.7
19-12-23,94.6,81.13,93.9,94.6,93.6
20-12-23,94.7,81.22,94.3,95,94.1
21-12-23,95.1,81.56,94.6,95.1,94
22-12-23,94.6,81.13,95,95.1,94.4
25-12-23,96,82.33,94.9,96.2,94.8
26-12-23,97.2,83.36,96.5,98.6,96.4
27-12-23,96.9,83.11,97.4,97.8,96.9
28-12-23,96.6,82.85,97,97,96.3
29-12-23,96.1,82.42,96.6,97,96.1
02-01-24,95.9,82.25,96.9,96.9,95.7
03-01-24,96.3,82.59,95.6,96.5,95.4
04-01-24,97.2,83.36,96.3,98.4,96.2
05-01-24,97.4,83.53,97.3,97.5,96.5
08-01-24,97.3,83.45,97.4,98.3,97.1
09-01-24,96.6,82.85,97.3,97.3,96.6
10-01-24,94.7,81.22,96.7,96.9,94.5
11-01-24,95,81.48,94.7,95.4,94.7
12-01-24,94.7,81.22,94.8,95.6,94.1
15-01-24,95.4,81.82,95,95.9,94.9
20-02-24,104.3,89.45,105.2,105.2,104
21-02-24,105.9,90.82,104,106.9,103.5
22-02-24,104.6,89.71,105.9,106,104.6
23-02-24,103.9,89.11,105.5,106.7,103.3
26-02-24,108,92.63,103.9,108,103.5
27-02-24,107.9,92.54,108.5,109.5,107.4
28-02-24,108.5,93.05,108,108.5,106.3
29-02-24,109,93.48,108.2,109.4,107.7
01-03-24,110.8,95.03,109.2,111.4,109.1
04-03-24,111.4,95.54,111,111.8,110.8
05-03-24,110.7,94.94,111.4,111.4,109.9
06-03-24,109,93.48,110,110.4,108.7
07-03-24,111.3,95.46,109.1,113.9,108.2
08-03-24,110,94.34,111.3,112.6,109.5
11-03-24,110,94.34,110,113.5,110
12-03-24,111.9,95.97,110,113.5,110
13-03-24,117,100.34,112.8,117,112
14-03-24,117,100.34,118.5,118.5,115.7
15-03-24,116,99.49,116.8,116.8,114.5
18-03-24,113,96.91,115.8,115.8,111.1
19-03-24,112,96.06,113,113,111.1
20-03-24,114.5,98.2,112.3,115,111.1
21-03-24,116.2,99.66,115.2,116.2,114.6
22-03-24,114.9,98.54,116.3,116.3,114.5
25-03-24,114,97.77,114.1,115.1,113.8
26-03-24,115,98.63,114,115.5,113.6
27-03-24,115.2,98.8,114.7,115.3,114.1
28-03-24,117.1,100.43,115.9,117.4,115.3
29-03-24,116.5,99.92,116.4,117.2,116
01-04-24,116.8,100.17,116,117.6,115.2
02-04-24,117,100.34,115.4,117,115.4
03-04-24,115.1,98.71,116.1,117,115.1
04-04-24,114,97.77,115,115.8,114
05-04-24,113.7,97.51,113.1,114.7,112.6
08-04-24,112.6,96.57,113.7,113.7,112.6
09-04-24,113,96.91,112.6,113.2,112.5
10-04-24,113.8,97.6,113.5,115.6,113.3
11-04-24,114.9,98.54,113.5,115.4,113.3
12-04-24,115.5,99.06,115.9,115.9,114.3
15-04-24,111.6,95.71,115.5,115.6,111.5
16-04-24,113,96.91,112,113.2,111.5
17-04-24,111.8,95.88,113.1,113.1,111.6
19-04-24,109,93.48,110.5,111.2,109
22-04-24,110.3,94.6,110,111.4,108.9
23-04-24,112.3,96.31,110.9,113.3,109.9
24-04-24,120.1,103,113.6,120.1,113.2
25-04-24,123.2,105.66,122.5,128,121.9
26-04-24,123.2,105.66,123,125.4,122.2
02-05-24,127.3,109.18,123.8,129,123.5
03-05-24,125.9,107.98,128.1,128.4,125.6
06-05-24,127.6,109.44,126.5,127.6,124.5
07-05-24,131.3,112.61,128,131.6,127.2
08-05-24,131,112.35,130.1,131,129.3
09-05-24,130.3,111.75,130.6,132.8,130
10-05-24,131,112.35,131.3,132.2,129.2
13-05-24,129.7,111.24,131.3,131.5,128.8
14-05-24,130.5,111.92,130,131.7,129.6
15-05-24,134.1,115.01,131.5,134.5,131.3
16-05-24,135.4,116.12,135.6,137.3,134.2
17-05-24,134.5,115.35,135.4,136,133.7
20-05-24,133,114.07,135.2,136.1,133
21-05-24,136,116.64,134,136,133.5
22-05-24,138,118.35,137.9,139.7,136.1
23-05-24,137.5,117.93,137.5,137.8,135
24-05-24,131.9,113.12,138,138,130.6
27-05-24,132.8,113.89,133,133.5,130.6
28-05-24,137,117.5,134,137,133.1
29-05-24,135.7,116.38,137.1,138.2,134.8
30-05-24,135,115.78,133.8,135,131.9
31-05-24,134.6,115.44,135,136.8,133.8
03-06-24,136.9,117.41,135,137.6,134.7
04-06-24,139.1,119.3,139,139.3,137.8
05-06-24,140.1,120.16,140,144.9,139.7
06-06-24,139.6,119.73,140.3,141.7,138.8
07-06-24,142,121.78,141,142,140.5
10-06-24,144,123.5,143.5,145,143
11-06-24,146.5,125.64,144.3,146.5,143.1
12-06-24,132,131.09,127.9,132.7,127.8
13-06-24,130,129.1,133.7,133.8,130
14-06-24,131,130.1,130.1,132.6,129
17-06-24,128.8,127.91,131,131.4,128.5
18-06-24,128,127.12,128.8,129.7,128
19-06-24,131.5,130.59,128,132.8,126.6
20-06-24,133.3,132.38,133,135.7,131.8
21-06-24,136.1,135.16,133.9,136.1,133.3
24-06-24,132.1,131.19,135,135.5,132
25-06-24,130,129.1,131,131.1,128.6
26-06-24,131.8,130.89,131,131.8,129.4
27-06-24,132.8,131.88,131.3,134.1,130.8
28-06-24,130.5,129.6,132.8,132.8,130.4
01-07-24,128.6,127.71,130.4,130.4,128.5
02-07-24,128,127.12,128.6,132.1,127.5
03-07-24,131,130.1,130.5,132.8,130.1
04-07-24,135.8,134.86,132.1,135.8,132.1
05-07-24,138.7,137.74,136.1,139.7,136.1
08-07-24,139.6,138.64,138.5,139.6,137.5
09-07-24,137.5,136.55,139.1,139.3,136
10-07-24,134,133.08,136,137,134
11-07-24,133,132.08,134.1,135.4,132.5
12-07-24,133.8,132.88,132.2,136,132.2
15-07-24,132.7,131.78,133.5,134.8,132.3
16-07-24,134,133.08,133.6,134.5,132.3
17-07-24,131.9,130.99,134,134.1,129.9
18-07-24,127.9,127.02,131.4,131.4,127.8
19-07-24,126,125.13,128.6,129.3,126
22-07-24,124.1,123.24,126,126,123.2
23-07-24,125.5,124.63,124.9,127.5,124.8
24-07-24,126,125.13,125.5,126.6,124
25-07-24,125,124.14,124.2,125.5,124.1
26-07-24,128,127.12,125.9,128,124.4
29-07-24,129,128.11,130,130.6,129
30-07-24,128,127.12,129,129.5,127
31-07-24,128.6,127.71,127.3,128.6,126.6
01-08-24,124.8,123.94,129.6,129.7,124.1
02-08-24,123.2,122.35,122.1,124.8,121
05-08-24,118.6,117.78,121.1,122.9,117.4
06-08-24,120.8,119.97,120,121.9,119.8
07-08-24,122,121.16,121,122,120.2
08-08-24,121.4,120.56,121.6,122.4,120.9
09-08-24,126.9,126.02,122.4,126.9,122
12-08-24,130,129.1,126.9,130.2,126.2
13-08-24,129.7,128.81,129.7,130.2,128
14-08-24,129.5,128.61,130.7,131.5,129.5
15-08-24,128.7,127.81,129.1,129.5,128.2
16-08-24,130.6,129.7,129.1,131,129.1
19-08-24,130.5,129.6,131.1,131.4,130
20-08-24,131.5,130.59,130.7,132.5,130.7
21-08-24,133.5,132.58,130.6,133.8,130.6
22-08-24,133.8,132.88,134,134.5,133.5
23-08-24,133.1,132.18,133.7,133.7,132.4
26-08-24,131.5,130.59,133.3,133.5,131.5
27-08-24,132.5,131.59,131.5,132.6,130.4
28-08-24,133.3,132.38,133,134.5,132.9
29-08-24,133.7,132.78,132.8,133.8,132.2
30-08-24,134.8,133.87,133.5,134.9,133
04-09-24,133,132.08,133,133,131.5
05-09-24,130.6,129.7,133,133,129.7
06-09-24,132.1,131.19,130.5,132.9,130.3
09-09-24,131.3,130.39,130.8,131.9,130.1
10-09-24,130,129.1,131,131,129.6
11-09-24,130.6,129.7,130,131.3,129.8
12-09-24,132.3,131.39,131,132.5,131
13-09-24,133,132.08,132.2,133.4,132
16-09-24,131.1,130.2,131.8,133,131.1
17-09-24,132.9,131.98,131.2,132.9,131.2
18-09-24,134.6,133.67,133.4,135.2,132.9
19-09-24,135.2,134.27,135,135.8,134.3
20-09-24,135.3,134.37,136.3,137,135
23-09-24,134,133.08,135.9,135.9,133.4
24-09-24,134.5,133.57,134,134.7,133.7
25-09-24,134.8,133.87,134.3,134.8,133.6
26-09-24,134.3,133.37,135,135,133.9
27-09-24,134.2,133.27,134.3,134.4,133.5
30-09-24,134.5,133.57,134.2,134.5,133
01-10-24,135.9,134.96,134.7,136.2,134.7
02-10-24,135.4,134.47,134.6,135.9,134.6
03-10-24,134,133.08,135.4,136.1,134
04-10-24,134.1,133.17,134.3,134.8,133.5
07-10-24,134.1,133.17,134.2,134.9,133.6
08-10-24,133.8,132.88,134.1,135.1,133.6
09-10-24,135.4,134.47,134.3,135.8,134.3
10-10-24,141.7,140.72,135.8,142,135.8
11-10-24,139.6,138.64,142,142.8,139.6
14-10-24,137.6,136.65,141.1,141.3,137.1
15-10-24,137,136.05,137.6,138.6,136.6
16-10-24,136.3,135.36,136.4,137.1,136
17-10-24,137,136.05,136.5,137.1,135.5
18-10-24,137,136.05,137.4,137.8,136.6
21-10-24,135.5,134.56,137,137.7,135.5
22-10-24,133.1,132.18,135.7,135.7,133
23-10-24,134.2,133.27,132.9,134.8,132.6
24-10-24,134.3,133.37,134.2,134.3,133.8
25-10-24,134,133.08,134.3,134.6,133.6
28-10-24,134.9,133.97,134.1,135,133.6
29-10-24,135.4,134.47,135.4,135.5,134.8
30-10-24,135.9,134.96,135.4,135.9,135.2
31-10-24,135.9,134.96,135.9,136,135.3
01-11-24,134.6,133.67,135,135,133.6
04-11-24,132.8,131.88,134.6,134.6,132.7
05-11-24,132.6,131.69,133,134,132.3
06-11-24,134.6,133.67,133.1,134.6,133
07-11-24,135.1,134.17,135.3,137.6,134.2
08-11-24,135.8,134.86,136.1,136.8,135.1
11-11-24,138.3,137.35,136.5,139.5,136
12-11-24,136.8,135.86,138.6,138.9,135.9
13-11-24,137.8,136.85,136.7,138.1,136.1
14-11-24,136,135.06,137.9,139.9,136
15-11-24,133.9,132.98,135.3,135.7,132.6
18-11-24,134,133.08,134,134.6,132.5
19-11-24,130,129.1,133.5,133.6,129.9
20-11-24,132.4,131.49,130,132.4,126.7
21-11-24,133,132.08,132.4,133,131
22-11-24,133.9,132.98,132.9,134.4,132.5
25-11-24,133.9,132.98,134,134,133.2
26-11-24,135.2,134.27,133.4,135.9,133.3
27-11-24,138.9,137.94,135.2,139.7,135.2
28-11-24,139.4,138.44,139.4,140,138.3
29-11-24,144.3,143.3,139.4,145.4,139
02-12-24,142.2,142.2,144.3,146,141.6
03-12-24,145,145,141.7,145.9,141.7
04-12-24,143.5,143.5,145,146.3,142.8
05-12-24,148.5,148.5,144,148.5,143.6
06-12-24,149.5,149.5,151.9,151.9,148
09-12-24,147,147,149.2,149.5,146.1
10-12-24,149.5,149.5,147.1,149.5,147
11-12-24,150.5,150.5,150,151.7,149.7
12-12-24,150.2,150.2,151.9,151.9,149.2
13-12-24,149.5,149.5,149.5,150.9,149.4
16-12-24,149.9,149.9,149.6,150.6,149.5
17-12-24,148,148,150.1,150.5,147.7
18-12-24,148.7,148.7,148,149.8,148
19-12-24,148.1,148.1,147.3,149,147.2
20-12-24,149.5,149.5,148.5,150.6,148.3
23-12-24,149.8,149.8,149.5,149.9,148.7
24-12-24,150.4,150.4,150,150.8,149.4
25-12-24,150.8,150.8,150.6,151.2,150.4
26-12-24,149.8,149.8,151,151.4,149.1
27-12-24,149.6,149.6,149.5,149.9,148.7
30-12-24,150.5,150.5,149.4,150.8,148.5
31-12-24,152.5,152.5,150.7,153.9,150.3
11-04-25,118.5,118.5,117,118.5,114.3
